Freq.	V(out)
2.02301917867791e+003	(-9.56827566380856e-004dB,8.50423004080990e-001°)
2.02768271952092e+003	(-9.52431825066845e-004dB,8.48467371719660e-001°)
2.03235701093586e+003	(-9.48056275932914e-004dB,8.46516235217612e-001°)
2.03704207770536e+003	(-9.43700826245393e-004dB,8.44569584248213e-001°)
2.04173794466917e+003	(-9.39365383690464e-004dB,8.42627408508493e-001°)
2.04644463672431e+003	(-9.35049856392487e-004dB,8.40689697719082e-001°)
2.05116217882520e+003	(-9.30754152875411e-004dB,8.38756441624163e-001°)
2.05589059598378e+003	(-9.26478182106181e-004dB,8.36827629991410e-001°)
2.06062991326963e+003	(-9.22221853457115e-004dB,8.34903252611947e-001°)
2.06538015581016e+003	(-9.17985076717473e-004dB,8.32983299300281e-001°)
2.07014134879067e+003	(-9.13767762096353e-004dB,8.31067759894260e-001°)
2.07491351745454e+003	(-9.09569820207254e-004dB,8.29156624255013e-001°)
2.07969668710332e+003	(-9.05391162080609e-004dB,8.27249882266901e-001°)
2.08449088309692e+003	(-9.01231699146426e-004dB,8.25347523837461e-001°)
2.08929613085367e+003	(-8.97091343258393e-004dB,8.23449538897357e-001°)
2.09411245585052e+003	(-8.92970006652404e-004dB,8.21555917400323e-001°)
2.09893988362315e+003	(-8.88867601989958e-004dB,8.19666649323116e-001°)
2.10377843976610e+003	(-8.84784042312828e-004dB,8.17781724665457e-001°)
2.10862814993291e+003	(-8.80719241075846e-004dB,8.15901133449983e-001°)
2.11348903983627e+003	(-8.76673112123756e-004dB,8.14024865722198e-001°)
2.11836113524812e+003	(-8.72645569704713e-004dB,8.12152911550412e-001°)
2.12324446199984e+003	(-8.68636528449062e-004dB,8.10285261025697e-001°)
2.12813904598233e+003	(-8.64645903393446e-004dB,8.08421904261833e-001°)
2.13304491314619e+003	(-8.60673609951872e-004dB,8.06562831395254e-001°)
2.13796208950185e+003	(-8.56719563931139e-004dB,8.04708032585000e-001°)
2.14289060111967e+003	(-8.52783681527939e-004dB,8.02857498012662e-001°)
2.14783047413015e+003	(-8.48865879314391e-004dB,8.01011217882334e-001°)
2.15278173472399e+003	(-8.44966074261185e-004dB,7.99169182420560e-001°)
2.15774440915228e+003	(-8.41084183707679e-004dB,7.97331381876284e-001°)
2.16271852372663e+003	(-8.37220125374438e-004dB,7.95497806520797e-001°)
2.16770410481931e+003	(-8.33373817362263e-004dB,7.93668446647688e-001°)
2.17270117886335e+003	(-8.29545178147371e-004dB,7.91843292572792e-001°)
2.17770977235277e+003	(-8.25734126579458e-004dB,7.90022334634141e-001°)
2.18272991184261e+003	(-8.21940581881703e-004dB,7.88205563191913e-001°)
2.18776162394916e+003	(-8.18164463646901e-004dB,7.86392968628381e-001°)
2.19280493535005e+003	(-8.14405691839396e-004dB,7.84584541347860e-001°)
2.19785987278443e+003	(-8.10664186788322e-004dB,7.82780271776663e-001°)
2.20292646305306e+003	(-8.06939869191463e-004dB,7.80980150363048e-001°)
2.20800473301850e+003	(-8.03232660106567e-004dB,7.79184167577163e-001°)
2.21309470960524e+003	(-7.99542480957134e-004dB,7.77392313911007e-001°)
2.21819641979982e+003	(-7.95869253529515e-004dB,7.75604579878368e-001°)
2.22330989065100e+003	(-7.92212899959415e-004dB,7.73820956014785e-001°)
2.22843514926990e+003	(-7.88573342754067e-004dB,7.72041432877488e-001°)
2.23357222283013e+003	(-7.84950504764262e-004dB,7.70266001045356e-001°)
2.23872113856794e+003	(-7.81344309203638e-004dB,7.68494651118867e-001°)
2.24388192378236e+003	(-7.77754679629386e-004dB,7.66727373720042e-001°)
2.24905460583538e+003	(-7.74181539961540e-004dB,7.64964159492405e-001°)
2.25423921215202e+003	(-7.70624814457896e-004dB,7.63204999100928e-001°)
2.25943577022057e+003	(-7.67084427730409e-004dB,7.61449883231987e-001°)
2.26464430759265e+003	(-7.63560304738436e-004dB,7.59698802593306e-001°)
2.26986485188341e+003	(-7.60052370780056e-004dB,7.57951747913916e-001°)
2.27509743077166e+003	(-7.56560551495926e-004dB,7.56208709944101e-001°)
2.28034207200001e+003	(-7.53084772880852e-004dB,7.54469679455354e-001°)
2.28559880337502e+003	(-7.49624961254853e-004dB,7.52734647240325e-001°)
2.29086765276736e+003	(-7.46181043279556e-004dB,7.51003604112774e-001°)
2.29614864811195e+003	(-7.42752945958191e-004dB,7.49276540907525e-001°)
2.30144181740809e+003	(-7.39340596628843e-004dB,7.47553448480414e-001°)
2.30674718871965e+003	(-7.35943922958657e-004dB,7.45834317708244e-001°)
2.31206479017518e+003	(-7.32562852943843e-004dB,7.44119139488737e-001°)
2.31739464996806e+003	(-7.29197314920278e-004dB,7.42407904740486e-001°)
2.32273679635669e+003	(-7.25847237550966e-004dB,7.40700604402906e-001°)
2.32809125766459e+003	(-7.22512549824113e-004dB,7.38997229436189e-001°)
2.33345806228058e+003	(-7.19193181051190e-004dB,7.37297770821255e-001°)
2.33883723865893e+003	(-7.15889060872721e-004dB,7.35602219559705e-001°)
2.34422881531950e+003	(-7.12600119250563e-004dB,7.33910566673774e-001°)
2.34963282084788e+003	(-7.09326286469839e-004dB,7.32222803206286e-001°)
2.35504928389558e+003	(-7.06067493134107e-004dB,7.30538920220602e-001°)
2.36047823318015e+003	(-7.02823670163432e-004dB,7.28858908800578e-001°)
2.36591969748533e+003	(-6.99594748801138e-004dB,7.27182760050517e-001°)
2.37137370566122e+003	(-6.96380660595479e-004dB,7.25510465095121e-001°)
2.37684028662445e+003	(-6.93181337428571e-004dB,7.23842015079446e-001°)
2.38231946935826e+003	(-6.89996711472989e-004dB,7.22177401168855e-001°)
2.38781128291274e+003	(-6.86826715227454e-004dB,7.20516614548971e-001°)
2.39331575640495e+003	(-6.83671281491751e-004dB,7.18859646425634e-001°)
2.39883291901905e+003	(-6.80530343378305e-004dB,7.17206488024848e-001°)
2.40436280000650e+003	(-6.77403834311211e-004dB,7.15557130592744e-001°)
2.40990542868616e+003	(-6.74291688009840e-004dB,7.13911565395527e-001°)
2.41546083444450e+003	(-6.71193838511017e-004dB,7.12269783719434e-001°)
2.42102904673574e+003	(-6.68110220141052e-004dB,7.10631776870686e-001°)
2.42661009508197e+003	(-6.65040767539850e-004dB,7.08997536175444e-001°)
2.43220400907337e+003	(-6.61985415633904e-004dB,7.07367052979765e-001°)
2.43781081836831e+003	(-6.58944099659441e-004dB,7.05740318649552e-001°)
2.44343055269353e+003	(-6.55916755149882e-004dB,7.04117324570511e-001°)
2.44906324184430e+003	(-6.52903317926196e-004dB,7.02498062148109e-001°)
2.45470891568458e+003	(-6.49903724118117e-004dB,7.00882522807525e-001°)
2.46036760414718e+003	(-6.46917910130386e-004dB,6.99270697993605e-001°)
2.46603933723389e+003	(-6.43945812672648e-004dB,6.97662579170820e-001°)
2.47172414501568e+003	(-6.40987368742091e-004dB,6.96058157823219e-001°)
2.47742205763283e+003	(-6.38042515626336e-004dB,6.94457425454384e-001°)
2.48313310529512e+003	(-6.35111190898618e-004dB,6.92860373587388e-001°)
2.48885731828194e+003	(-6.32193332420671e-004dB,6.91266993764746e-001°)
2.49459472694250e+003	(-6.29288878335016e-004dB,6.89677277548378e-001°)
2.50034536169598e+003	(-6.26397767077496e-004dB,6.88091216519557e-001°)
2.50610925303166e+003	(-6.23519937356058e-004dB,6.86508802278868e-001°)
2.51188643150912e+003	(-6.20655328169074e-004dB,6.84930026446165e-001°)
2.51767692775840e+003	(-6.17803878787981e-004dB,6.83354880660526e-001°)
2.52348077248011e+003	(-6.14965528766924e-004dB,6.81783356580209e-001°)
2.52929799644568e+003	(-6.12140217937933e-004dB,6.80215445882608e-001°)
2.53512863049745e+003	(-6.09327886408026e-004dB,6.78651140264210e-001°)
2.54097270554884e+003	(-6.06528474557282e-004dB,6.77090431440551e-001°)
2.54683025258458e+003	(-6.03741923047517e-004dB,6.75533311146173e-001°)
2.55270130266078e+003	(-6.00968172800104e-004dB,6.73979771134581e-001°)
2.55858588690518e+003	(-5.98207165019115e-004dB,6.72429803178196e-001°)
2.56448403651725e+003	(-5.95458841173960e-004dB,6.70883399068318e-001°)
2.57039578276839e+003	(-5.92723143004209e-004dB,6.69340550615078e-001°)
2.57632115700211e+003	(-5.90000012510914e-004dB,6.67801249647399e-001°)
2.58226019063413e+003	(-5.87289391972032e-004dB,6.66265488012946e-001°)
2.58821291515262e+003	(-5.84591223920247e-004dB,6.64733257578094e-001°)
2.59417936211834e+003	(-5.81905451163219e-004dB,6.63204550227874e-001°)
2.60015956316480e+003	(-5.79232016761405e-004dB,6.61679357865940e-001°)
2.60615354999842e+003	(-5.76570864037697e-004dB,6.60157672414519e-001°)
2.61216135439873e+003	(-5.73921936580317e-004dB,6.58639485814374e-001°)
2.61818300821851e+003	(-5.71285178237994e-004dB,6.57124790024758e-001°)
2.62421854338396e+003	(-5.68660533109351e-004dB,6.55613577023373e-001°)
2.63026799189490e+003	(-5.66047945554482e-004dB,6.54105838806331e-001°)
2.63633138582490e+003	(-5.63447360188196e-004dB,6.52601567388106e-001°)
2.64240875732146e+003	(-5.60858721878090e-004dB,6.51100754801495e-001°)
2.64850013860622e+003	(-5.58281975750329e-004dB,6.49603393097579e-001°)
2.65460556197505e+003	(-5.55717067175186e-004dB,6.48109474345676e-001°)
2.66072505979832e+003	(-5.53163941781501e-004dB,6.46618990633303e-001°)
2.66685866452099e+003	(-5.50622545440290e-004dB,6.45131934066133e-001°)
2.67300640866282e+003	(-5.48092824278240e-004dB,6.43648296767955e-001°)
2.67916832481854e+003	(-5.45574724669997e-004dB,6.42168070880629e-001°)
2.68534444565801e+003	(-5.43068193226593e-004dB,6.40691248564050e-001°)
2.69153480392642e+003	(-5.40573176810870e-004dB,6.39217821996101e-001°)
2.69773943244442e+003	(-5.38089622531697e-004dB,6.37747783372618e-001°)
2.70395836410835e+003	(-5.35617477734324e-004dB,6.36281124907344e-001°)
2.71019163189034e+003	(-5.33156690017739e-004dB,6.34817838831891e-001°)
2.71643926883858e+003	(-5.30707207207666e-004dB,6.33357917395696e-001°)
2.72270130807741e+003	(-5.28268977374885e-004dB,6.31901352865986e-001°)
2.72897778280754e+003	(-5.25841948834269e-004dB,6.30448137527730e-001°)
2.73526872630621e+003	(-5.23426070128386e-004dB,6.28998263683605e-001°)
2.74157417192738e+003	(-5.21021290042931e-004dB,6.27551723653951e-001°)
2.74789415310189e+003	(-5.18627557595148e-004dB,6.26108509776735e-001°)
2.75422870333766e+003	(-5.16244822037693e-004dB,6.24668614407505e-001°)
2.76057785621984e+003	(-5.13873032855734e-004dB,6.23232029919355e-001°)
2.76694164541100e+003	(-5.11512139772738e-004dB,6.21798748702882e-001°)
2.77332010465133e+003	(-5.09162092731185e-004dB,6.20368763166147e-001°)
2.77971326775878e+003	(-5.06822841913780e-004dB,6.18942065734636e-001°)
2.78612116862926e+003	(-5.04494337724167e-004dB,6.17518648851218e-001°)
2.79254384123682e+003	(-5.02176530801391e-004dB,6.16098504976107e-001°)
2.79898131963385e+003	(-4.99869372003505e-004dB,6.14681626586820e-001°)
2.80543363795120e+003	(-4.97572812423965e-004dB,6.13268006178143e-001°)
2.81190083039842e+003	(-4.95286803368478e-004dB,6.11857636262085e-001°)
2.81838293126393e+003	(-4.93011296376225e-004dB,6.10450509367841e-001°)
2.82487997491519e+003	(-4.90746243204422e-004dB,6.09046618041755e-001°)
2.83139199579886e+003	(-4.88491595834115e-004dB,6.07645954847278e-001°)
2.83791902844103e+003	(-4.86247306464383e-004dB,6.06248512364929e-001°)
2.84446110744739e+003	(-4.84013327515238e-004dB,6.04854283192259e-001°)
2.85101826750338e+003	(-4.81789611625690e-004dB,6.03463259943808e-001°)
2.85759054337442e+003	(-4.79576111653750e-004dB,6.02075435251069e-001°)
2.86417796990605e+003	(-4.77372780668712e-004dB,6.00690801762447e-001°)
2.87078058202416e+003	(-4.75179571961760e-004dB,5.99309352143223e-001°)
2.87739841473514e+003	(-4.72996439028610e-004dB,5.97931079075514e-001°)
2.88403150312607e+003	(-4.70823335595548e-004dB,5.96555975258233e-001°)
2.89067988236494e+003	(-4.68660215582779e-004dB,5.95184033407054e-001°)
2.89734358770079e+003	(-4.66507033135290e-004dB,5.93815246254371e-001°)
2.90402265446391e+003	(-4.64363742600668e-004dB,5.92449606549259e-001°)
2.91071711806607e+003	(-4.62230298541634e-004dB,5.91087107057442e-001°)
2.91742701400063e+003	(-4.60106655729293e-004dB,5.89727740561245e-001°)
2.92415237784279e+003	(-4.57992769135421e-004dB,5.88371499859565e-001°)
2.93089324524978e+003	(-4.55888593947887e-004dB,5.87018377767828e-001°)
2.93764965196099e+003	(-4.53794085552337e-004dB,5.85668367117953e-001°)
2.94442163379821e+003	(-4.51709199548583e-004dB,5.84321460758314e-001°)
2.95120922666584e+003	(-4.49633891730352e-004dB,5.82977651553703e-001°)
2.95801246655100e+003	(-4.47568118099750e-004dB,5.81636932385291e-001°)
2.96483138952379e+003	(-4.45511834862439e-004dB,5.80299296150591e-001°)
2.97166603173747e+003	(-4.43464998421854e-004dB,5.78964735763422e-001°)
2.97851642942864e+003	(-4.41427565380159e-004dB,5.77633244153870e-001°)
2.98538261891740e+003	(-4.39399492542113e-004dB,5.76304814268253e-001°)
2.99226463660763e+003	(-4.37380736917955e-004dB,5.74979439069079e-001°)
2.99916251898709e+003	(-4.35371255698333e-004dB,5.73657111535017e-001°)
3.00607630262767e+003	(-4.33371006281305e-004dB,5.72337824660851e-001°)
3.01300602418556e+003	(-4.31379946262694e-004dB,5.71021571457450e-001°)
3.01995172040145e+003	(-4.29398033426447e-004dB,5.69708344951728e-001°)
3.02691342810074e+003	(-4.27425225754272e-004dB,5.68398138186609e-001°)
3.03389118419370e+003	(-4.25461481421786e-004dB,5.67090944220986e-001°)
3.04088502567571e+003	(-4.23506758791758e-004dB,5.65786756129692e-001°)
3.04789498962741e+003	(-4.21561016423758e-004dB,5.64485567003457e-001°)
3.05492111321494e+003	(-4.19624213060651e-004dB,5.63187369948876e-001°)
3.06196343369011e+003	(-4.17696307645954e-004dB,5.61892158088367e-001°)
3.06902198839058e+003	(-4.15777259300698e-004dB,5.60599924560142e-001°)
3.07609681474013e+003	(-4.13867027340775e-004dB,5.59310662518167e-001°)
3.08318795024878e+003	(-4.11965571264409e-004dB,5.58024365132125e-001°)
3.09029543251301e+003	(-4.10072850757939e-004dB,5.56741025587382e-001°)
3.09741929921600e+003	(-4.08188825690996e-004dB,5.55460637084950e-001°)
3.10455958812778e+003	(-4.06313456124217e-004dB,5.54183192841451e-001°)
3.11171633710544e+003	(-4.04446702295746e-004dB,5.52908686089086e-001°)
3.11888958409335e+003	(-4.02588524619300e-004dB,5.51637110075590e-001°)
3.12607936712337e+003	(-4.00738883710212e-004dB,5.50368458064205e-001°)
3.13328572431500e+003	(-3.98897740343956e-004dB,5.49102723333641e-001°)
3.14050869387563e+003	(-3.97065055487977e-004dB,5.47839899178039e-001°)
3.14774831410073e+003	(-3.95240790286258e-004dB,5.46579978906939e-001°)
3.15500462337404e+003	(-3.93424906058351e-004dB,5.45322955845244e-001°)
3.16227766016779e+003	(-3.91617364309994e-004dB,5.44068823333183e-001°)
3.16956746304290e+003	(-3.89818126710918e-004dB,5.42817574726277e-001°)
3.17687407064918e+003	(-3.88027155120896e-004dB,5.41569203395305e-001°)
3.18419752172553e+003	(-3.86244411561767e-004dB,5.40323702726269e-001°)
3.19153785510016e+003	(-3.84469858241549e-004dB,5.39081066120354e-001°)
3.19889510969080e+003	(-3.82703457530328e-004dB,5.37841286993903e-001°)
3.20626932450486e+003	(-3.80945171981475e-004dB,5.36604358778374e-001°)
3.21366053863971e+003	(-3.79194964313321e-004dB,5.35370274920309e-001°)
3.22106879128283e+003	(-3.77452797419764e-004dB,5.34139028881297e-001°)
3.22849412171203e+003	(-3.75718634358696e-004dB,5.32910614137945e-001°)
3.23593656929567e+003	(-3.73992438367437e-004dB,5.31685024181836e-001°)
3.24339617349288e+003	(-3.72274172845369e-004dB,5.30462252519502e-001°)
3.25087297385373e+003	(-3.70563801360689e-004dB,5.29242292672384e-001°)
3.25836701001947e+003	(-3.68861287651376e-004dB,5.28025138176801e-001°)
3.26587832172274e+003	(-3.67166595616506e-004dB,5.26810782583915e-001°)
3.27340694878777e+003	(-3.65479689329756e-004dB,5.25599219459699e-001°)
3.28095293113057e+003	(-3.63800533020113e-004dB,5.24390442384899e-001°)
3.28851630875921e+003	(-3.62129091090202e-004dB,5.23184444955004e-001°)
3.29609712177396e+003	(-3.60465328097957e-004dB,5.21981220780210e-001°)
3.30369541036753e+003	(-3.58809208771089e-004dB,5.20780763485388e-001°)
3.31131121482529e+003	(-3.57160697992618e-004dB,5.19583066710049e-001°)
3.31894457552548e+003	(-3.55519760812449e-004dB,5.18388124108310e-001°)
3.32659553293942e+003	(-3.53886362438687e-004dB,5.17195929348862e-001°)
3.33426412763172e+003	(-3.52260468238603e-004dB,5.16006476114939e-001°)
3.34195040026051e+003	(-3.50642043739600e-004dB,5.14819758104277e-001°)
3.34965439157764e+003	(-3.49031054624388e-004dB,5.13635769029089e-001°)
3.35737614242891e+003	(-3.47427466738700e-004dB,5.12454502616028e-001°)
3.36511569375427e+003	(-3.45831246086468e-004dB,5.11275952606154e-001°)
3.37287308658805e+003	(-3.44242358814396e-004dB,5.10100112754901e-001°)
3.38064836205918e+003	(-3.42660771242816e-004dB,5.08926976832046e-001°)
3.38844156139138e+003	(-3.41086449830007e-004dB,5.07756538621673e-001°)
3.39625272590344e+003	(-3.39519361201125e-004dB,5.06588791922143e-001°)
3.40408189700936e+003	(-3.37959472130847e-004dB,5.05423730546059e-001°)
3.41192911621864e+003	(-3.36406749544331e-004dB,5.04261348320237e-001°)
3.41979442513644e+003	(-3.34861160516254e-004dB,5.03101639085669e-001°)
3.42767786546385e+003	(-3.33322672277560e-004dB,5.01944596697492e-001°)
3.43557947899809e+003	(-3.31791252209676e-004dB,5.00790215024960e-001°)
3.44349930763273e+003	(-3.30266867842579e-004dB,4.99638487951403e-001°)
3.45143739335791e+003	(-3.28749486854801e-004dB,4.98489409374202e-001°)
3.45939377826056e+003	(-3.27239077070530e-004dB,4.97342973204756e-001°)
3.46736850452466e+003	(-3.25735606467328e-004dB,4.96199173368444e-001°)
3.47536161443140e+003	(-3.24239043170345e-004dB,4.95058003804602e-001°)
3.48337315035946e+003	(-3.22749355442670e-004dB,4.93919458466483e-001°)
3.49140315478520e+003	(-3.21266511701732e-004dB,4.92783531321231e-001°)
3.49945167028291e+003	(-3.19790480505792e-004dB,4.91650216349845e-001°)
3.50751873952501e+003	(-3.18321230560697e-004dB,4.90519507547148e-001°)
3.51560440528231e+003	(-3.16858730708306e-004dB,4.89391398921758e-001°)
3.52370871042420e+003	(-3.15402949946742e-004dB,4.88265884496055e-001°)
3.53183169791890e+003	(-3.13953857402424e-004dB,4.87142958306148e-001°)
3.53997341083367e+003	(-3.12511422355142e-004dB,4.86022614401845e-001°)
3.54813389233508e+003	(-3.11075614218766e-004dB,4.84904846846620e-001°)
3.55631318568918e+003	(-3.09646402552821e-004dB,4.83789649717585e-001°)
3.56451133426176e+003	(-3.08223757046093e-004dB,4.82677017105456e-001°)
3.57272838151861e+003	(-3.06807647542662e-004dB,4.81566943114521e-001°)
3.58096437102568e+003	(-3.05398044010084e-004dB,4.80459421862614e-001°)
3.58921934644937e+003	(-3.03994916565423e-004dB,4.79354447481077e-001°)
3.59749335155674e+003	(-3.02598235454037e-004dB,4.78252014114733e-001°)
3.60578643021574e+003	(-3.01207971064044e-004dB,4.77152115921857e-001°)
3.61409862639544e+003	(-2.99824093916676e-004dB,4.76054747074140e-001°)
3.62242998416629e+003	(-2.98446574670137e-004dB,4.74959901756662e-001°)
3.63078054770032e+003	(-2.97075384113819e-004dB,4.73867574167861e-001°)
3.63915036127138e+003	(-2.95710493176975e-004dB,4.72777758519501e-001°)
3.64753946925538e+003	(-2.94351872918116e-004dB,4.71690449036641e-001°)
3.65594791613055e+003	(-2.92999494528868e-004dB,4.70605639957610e-001°)
3.66437574647763e+003	(-2.91653329338789e-004dB,4.69523325533966e-001°)
3.67282300498014e+003	(-2.90313348798014e-004dB,4.68443500030478e-001°)
3.68128973642461e+003	(-2.88979524501364e-004dB,4.67366157725086e-001°)
3.68977598570080e+003	(-2.87651828162307e-004dB,4.66291292908875e-001°)
3.69828179780195e+003	(-2.86330231631277e-004dB,4.65218899886047e-001°)
3.70680721782505e+003	(-2.85014706886038e-004dB,4.64148972973885e-001°)
3.71535229097101e+003	(-2.83705226028783e-004dB,4.63081506502728e-001°)
3.72391706254497e+003	(-2.82401761300602e-004dB,4.62016494815940e-001°)
3.73250157795649e+003	(-2.81104285059303e-004dB,4.60953932269878e-001°)
3.74110588271982e+003	(-2.79812769793877e-004dB,4.59893813233866e-001°)
3.74973002245412e+003	(-2.78527188121599e-004dB,4.58836132090161e-001°)
3.75837404288372e+003	(-2.77247512784179e-004dB,4.57780883233927e-001°)
3.76703798983837e+003	(-2.75973716643897e-004dB,4.56728061073203e-001°)
3.77572190925344e+003	(-2.74705772694215e-004dB,4.55677660028875e-001°)
3.78442584717021e+003	(-2.73443654051097e-004dB,4.54629674534645e-001°)
3.79314984973609e+003	(-2.72187333953005e-004dB,4.53584099037003e-001°)
3.80189396320488e+003	(-2.70936785760903e-004dB,4.52540927995198e-001°)
3.81065823393700e+003	(-2.69691982955364e-004dB,4.51500155881208e-001°)
3.81944270839973e+003	(-2.68452899146209e-004dB,4.50461777179710e-001°)
3.82824743316749e+003	(-2.67219508059973e-004dB,4.49425786388051e-001°)
3.83707245492205e+003	(-2.65991783541834e-004dB,4.48392178016221e-001°)
3.84591782045280e+003	(-2.64769699561397e-004dB,4.47360946586823e-001°)
3.85478357665698e+003	(-2.63553230206909e-004dB,4.46332086635044e-001°)
3.86366977053995e+003	(-2.62342349682366e-004dB,4.45305592708623e-001°)
3.87257644921543e+003	(-2.61137032309439e-004dB,4.44281459367829e-001°)
3.88150365990574e+003	(-2.59937252537121e-004dB,4.43259681185426e-001°)
3.89045144994206e+003	(-2.58742984925329e-004dB,4.42240252746647e-001°)
3.89941986676468e+003	(-2.57554204145870e-004dB,4.41223168649167e-001°)
3.90840895792327e+003	(-2.56370884994979e-004dB,4.40208423503071e-001°)
3.91741877107708e+003	(-2.55193002381742e-004dB,4.39196011930827e-001°)
3.92644935399524e+003	(-2.54020531330993e-004dB,4.38185928567259e-001°)
3.93550075455702e+003	(-2.52853446979455e-004dB,4.37178168059518e-001°)
3.94457302075202e+003	(-2.51691724584420e-004dB,4.36172725067051e-001°)
3.95366620068052e+003	(-2.50535339508314e-004dB,4.35169594261576e-001°)
3.96278034255363e+003	(-2.49384267234135e-004dB,4.34168770327055e-001°)
3.97191549469364e+003	(-2.48238483352909e-004dB,4.33170247959661e-001°)
3.98107170553420e+003	(-2.47097963570442e-004dB,4.32174021867754e-001°)
3.99024902362065e+003	(-2.45962683702501e-004dB,4.31180086771853e-001°)
3.99944749761020e+003	(-2.44832619677704e-004dB,4.30188437404605e-001°)
4.00866717627225e+003	(-2.43707747533663e-004dB,4.29199068510761e-001°)
4.01790810848862e+003	(-2.42588043418911e-004dB,4.28211974847144e-001°)
4.02717034325381e+003	(-2.41473483589048e-004dB,4.27227151182628e-001°)
4.03645392967527e+003	(-2.40364044412523e-004dB,4.26244592298103e-001°)
4.04575891697364e+003	(-2.39259702362923e-004dB,4.25264292986450e-001°)
4.05508535448305e+003	(-2.38160434029576e-004dB,4.24286248052516e-001°)
4.06443329165134e+003	(-2.37066216094411e-004dB,4.23310452313085e-001°)
4.07380277804034e+003	(-2.35977025364741e-004dB,4.22336900596849e-001°)
4.08319386332613e+003	(-2.34892838739515e-004dB,4.21365587744383e-001°)
4.09260659729932e+003	(-2.33813633230530e-004dB,4.20396508608114e-001°)
4.10204102986527e+003	(-2.32739385951827e-004dB,4.19429658052302e-001°)
4.11149721104443e+003	(-2.31670074130293e-004dB,4.18465030953001e-001°)
4.12097519097250e+003	(-2.30605675085416e-004dB,4.17502622198044e-001°)
4.13047501990081e+003	(-2.29546166252422e-004dB,4.16542426687007e-001°)
4.13999674819650e+003	(-2.28491525163958e-004dB,4.15584439331187e-001°)
4.14954042634282e+003	(-2.27441729455877e-004dB,4.14628655053572e-001°)
4.15910610493941e+003	(-2.26396756868199e-004dB,4.13675068788817e-001°)
4.16869383470254e+003	(-2.25356585244149e-004dB,4.12723675483217e-001°)
4.17830366646541e+003	(-2.24321192531122e-004dB,4.11774470094676e-001°)
4.18793565117837e+003	(-2.23290556766213e-004dB,4.10827447592688e-001°)
4.19758983990926e+003	(-2.22264656099369e-004dB,4.09882602958302e-001°)
4.20726628384362e+003	(-2.21243468779879e-004dB,4.08939931184102e-001°)
4.21696503428500e+003	(-2.20226973148665e-004dB,4.07999427274178e-001°)
4.22668614265521e+003	(-2.19215147657569e-004dB,4.07061086244099e-001°)
4.23642966049459e+003	(-2.18207970849098e-004dB,4.06124903120887e-001°)
4.24619563946230e+003	(-2.17205421358353e-004dB,4.05190872942993e-001°)
4.25598413133660e+003	(-2.16207477941963e-004dB,4.04258990760267e-001°)
4.26579518801510e+003	(-2.15214119426970e-004dB,4.03329251633935e-001°)
4.27562886151503e+003	(-2.14225324756156e-004dB,4.02401650636572e-001°)
4.28548520397356e+003	(-2.13241072962005e-004dB,4.01476182852073e-001°)
4.29536426764803e+003	(-2.12261343168629e-004dB,4.00552843375634e-001°)
4.30526610491627e+003	(-2.11286114607201e-004dB,3.99631627313718e-001°)
4.31519076827681e+003	(-2.10315366598594e-004dB,3.98712529784034e-001°)
4.32513831034924e+003	(-2.09349078553384e-004dB,3.97795545915512e-001°)
4.33510878387444e+003	(-2.08387229984382e-004dB,3.96880670848273e-001°)
4.34510224171487e+003	(-2.07429800498922e-004dB,3.95967899733606e-001°)
4.35511873685484e+003	(-2.06476769792109e-004dB,3.95057227733943e-001°)
4.36515832240081e+003	(-2.05528117656464e-004dB,3.94148650022834e-001°)
4.37522105158167e+003	(-2.04583823974208e-004dB,3.93242161784916e-001°)
4.38530697774900e+003	(-2.03643868723047e-004dB,3.92337758215895e-001°)
4.39541615437739e+003	(-2.02708231971351e-004dB,3.91435434522516e-001°)
4.40554863506467e+003	(-2.01776893883942e-004dB,3.90535185922539e-001°)
4.41570447353226e+003	(-2.00849834705697e-004dB,3.89637007644713e-001°)
4.42588372362540e+003	(-1.99927034780834e-004dB,3.88740894928753e-001°)
4.43608643931346e+003	(-1.99008474542308e-004dB,3.87846843025312e-001°)
4.44631267469022e+003	(-1.98094134510843e-004dB,3.86954847195957e-001°)
4.45656248397416e+003	(-1.97183995297827e-004dB,3.86064902713144e-001°)
4.46683592150876e+003	(-1.96278037608205e-004dB,3.85177004860195e-001°)
4.47713304176275e+003	(-1.95376242227939e-004dB,3.84291148931270e-001°)
4.48745389933044e+003	(-1.94478590035584e-004dB,3.83407330231341e-001°)
4.49779854893200e+003	(-1.93585061994571e-004dB,3.82525544076174e-001°)
4.50816704541372e+003	(-1.92695639158031e-004dB,3.81645785792296e-001°)
4.51855944374834e+003	(-1.91810302669754e-004dB,3.80768050716976e-001°)
4.52897579903532e+003	(-1.90929033751660e-004dB,3.79892334198199e-001°)
4.53941616650114e+003	(-1.90051813722112e-004dB,3.79018631594639e-001°)
4.54988060149959e+003	(-1.89178623974710e-004dB,3.78146938275636e-001°)
4.56036915951207e+003	(-1.88309445994679e-004dB,3.77277249621175e-001°)
4.57088189614785e+003	(-1.87444261351153e-004dB,3.76409561021855e-001°)
4.58141886714444e+003	(-1.86583051702001e-004dB,3.75543867878870e-001°)
4.59198012836779e+003	(-1.85725798780325e-004dB,3.74680165603982e-001°)
4.60256573581266e+003	(-1.84872484410850e-004dB,3.73818449619498e-001°)
