Freq.	V(out)
1.03992016582895e+002	(1.32589033707184e-002dB,1.68104303768731e+001°)
1.04231742939319e+002	(1.32368033473232e-002dB,1.67705786947324e+001°)
1.04472021922069e+002	(1.32144482310425e-002dB,1.67308265871485e+001°)
1.04712854805079e+002	(1.31918424690086e-002dB,1.66911737737593e+001°)
1.04954242865221e+002	(1.31689904579105e-002dB,1.66516199751632e+001°)
1.05196187382311e+002	(1.31458965444951e-002dB,1.66121649129145e+001°)
1.05438689639115e+002	(1.31225650260590e-002dB,1.65728083095203e+001°)
1.05681750921355e+002	(1.30990001509590e-002dB,1.65335498884357e+001°)
1.05925372517718e+002	(1.30752061190926e-002dB,1.64943893740606e+001°)
1.06169555719861e+002	(1.30511870823911e-002dB,1.64553264917355e+001°)
1.06414301822420e+002	(1.30269471453015e-002dB,1.64163609677377e+001°)
1.06659612123014e+002	(1.30024903652492e-002dB,1.63774925292778e+001°)
1.06905487922254e+002	(1.29778207531295e-002dB,1.63387209044956e+001°)
1.07151930523749e+002	(1.29529422737641e-002dB,1.63000458224564e+001°)
1.07398941234113e+002	(1.29278588463792e-002dB,1.62614670131468e+001°)
1.07646521362972e+002	(1.29025743450428e-002dB,1.62229842074716e+001°)
1.07894672222971e+002	(1.28770925991389e-002dB,1.61845971372500e+001°)
1.08143395129782e+002	(1.28514173938066e-002dB,1.61463055352113e+001°)
1.08392691402109e+002	(1.28255524703949e-002dB,1.61081091349916e+001°)
1.08642562361695e+002	(1.27995015268982e-002dB,1.60700076711299e+001°)
1.08893009333332e+002	(1.27732682183990e-002dB,1.60320008790649e+001°)
1.09144033644864e+002	(1.27468561574981e-002dB,1.59940884951305e+001°)
1.09395636627198e+002	(1.27202689147456e-002dB,1.59562702565529e+001°)
1.09647819614307e+002	(1.26935100190745e-002dB,1.59185459014465e+001°)
1.09900583943240e+002	(1.26665829582013e-002dB,1.58809151688104e+001°)
1.10153930954130e+002	(1.26394911790672e-002dB,1.58433777985250e+001°)
1.10407861990195e+002	(1.26122380882403e-002dB,1.58059335313479e+001°)
1.10662378397755e+002	(1.25848270523204e-002dB,1.57685821089108e+001°)
1.10917481526228e+002	(1.25572613983606e-002dB,1.57313232737157e+001°)
1.11173172728147e+002	(1.25295444142429e-002dB,1.56941567691315e+001°)
1.11429453359161e+002	(1.25016793491094e-002dB,1.56570823393902e+001°)
1.11686324778044e+002	(1.24736694137282e-002dB,1.56200997295836e+001°)
1.11943788346703e+002	(1.24455177809114e-002dB,1.55832086856595e+001°)
1.12201845430184e+002	(1.24172275858653e-002dB,1.55464089544187e+001°)
1.12460497396680e+002	(1.23888019265932e-002dB,1.55097002835112e+001°)
1.12719745617539e+002	(1.23602438643049e-002dB,1.54730824214324e+001°)
1.12979591467267e+002	(1.23315564237252e-002dB,1.54365551175203e+001°)
1.13240036323543e+002	(1.23027425935288e-002dB,1.54001181219520e+001°)
1.13501081567219e+002	(1.22738053266717e-002dB,1.53637711857395e+001°)
1.13762728582331e+002	(1.22447475407775e-002dB,1.53275140607269e+001°)
1.14024978756104e+002	(1.22155721184790e-002dB,1.52913464995875e+001°)
1.14287833478965e+002	(1.21862819077965e-002dB,1.52552682558189e+001°)
1.14551294144541e+002	(1.21568797224676e-002dB,1.52192790837418e+001°)
1.14815362149676e+002	(1.21273683423379e-002dB,1.51833787384941e+001°)
1.15080038894431e+002	(1.20977505136628e-002dB,1.51475669760298e+001°)
1.15345325782097e+002	(1.20680289494849e-002dB,1.51118435531143e+001°)
1.15611224219197e+002	(1.20382063299653e-002dB,1.50762082273216e+001°)
1.15877735615500e+002	(1.20082853027086e-002dB,1.50406607570314e+001°)
1.16144861384022e+002	(1.19782684831227e-002dB,1.50052009014247e+001°)
1.16412602941036e+002	(1.19481584547288e-002dB,1.49698284204816e+001°)
1.16680961706083e+002	(1.19179577695061e-002dB,1.49345430749773e+001°)
1.16949939101974e+002	(1.18876689481954e-002dB,1.48993446264796e+001°)
1.17219536554800e+002	(1.18572944806475e-002dB,1.48642328373450e+001°)
1.17489755493940e+002	(1.18268368261161e-002dB,1.48292074707159e+001°)
1.17760597352068e+002	(1.17962984136017e-002dB,1.47942682905171e+001°)
1.18032063565160e+002	(1.17656816421386e-002dB,1.47594150614528e+001°)
1.18304155572503e+002	(1.17349888811180e-002dB,1.47246475490034e+001°)
1.18576874816703e+002	(1.17042224705886e-002dB,1.46899655194224e+001°)
1.18850222743689e+002	(1.16733847215714e-002dB,1.46553687397332e+001°)
1.19124200802724e+002	(1.16424779163451e-002dB,1.46208569777258e+001°)
1.19398810446414e+002	(1.16115043087554e-002dB,1.45864300019539e+001°)
1.19674053130711e+002	(1.15804661245118e-002dB,1.45520875817319e+001°)
1.19949930314925e+002	(1.15493655614621e-002dB,1.45178294871315e+001°)
1.20226443461728e+002	(1.15182047899066e-002dB,1.44836554889787e+001°)
1.20503594037166e+002	(1.14869859528611e-002dB,1.44495653588509e+001°)
1.20781383510665e+002	(1.14557111663671e-002dB,1.44155588690737e+001°)
1.21059813355035e+002	(1.14243825197416e-002dB,1.43816357927181e+001°)
1.21338885046484e+002	(1.13930020758830e-002dB,1.43477959035972e+001°)
1.21618600064623e+002	(1.13615718715350e-002dB,1.43140389762630e+001°)
1.21898959892473e+002	(1.13300939175571e-002dB,1.42803647860040e+001°)
1.22179966016474e+002	(1.12985701991907e-002dB,1.42467731088420e+001°)
1.22461619926491e+002	(1.12670026763476e-002dB,1.42132637215288e+001°)
1.22743923115827e+002	(1.12353932838576e-002dB,1.41798364015434e+001°)
1.23026877081225e+002	(1.12037439317290e-002dB,1.41464909270895e+001°)
1.23310483322877e+002	(1.11720565054305e-002dB,1.41132270770917e+001°)
1.23594743344437e+002	(1.11403328661092e-002dB,1.40800446311936e+001°)
1.23879658653023e+002	(1.11085748508865e-002dB,1.40469433697542e+001°)
1.24165230759227e+002	(1.10767842730927e-002dB,1.40139230738449e+001°)
1.24451461177125e+002	(1.10449629225155e-002dB,1.39809835252474e+001°)
1.24738351424280e+002	(1.10131125656438e-002dB,1.39481245064498e+001°)
1.25025903021758e+002	(1.09812349459295e-002dB,1.39153458006448e+001°)
1.25314117494128e+002	(1.09493317840164e-002dB,1.38826471917261e+001°)
1.25602996369473e+002	(1.09174047779846e-002dB,1.38500284642857e+001°)
1.25892541179403e+002	(1.08854556035788e-002dB,1.38174894036115e+001°)
1.26182753459053e+002	(1.08534859144706e-002dB,1.37850297956839e+001°)
1.26473634747101e+002	(1.08214973424600e-002dB,1.37526494271738e+001°)
1.26765186585770e+002	(1.07894914977330e-002dB,1.37203480854386e+001°)
1.27057410520840e+002	(1.07574699690737e-002dB,1.36881255585207e+001°)
1.27350308101652e+002	(1.07254343240945e-002dB,1.36559816351443e+001°)
1.27643880881120e+002	(1.06933861094672e-002dB,1.36239161047121e+001°)
1.27938130415738e+002	(1.06613268511441e-002dB,1.35919287573034e+001°)
1.28233058265588e+002	(1.06292580545637e-002dB,1.35600193836709e+001°)
1.28528665994347e+002	(1.05971812048892e-002dB,1.35281877752384e+001°)
1.28824955169299e+002	(1.05650977672048e-002dB,1.34964337240974e+001°)
1.29121927361339e+002	(1.05330091867598e-002dB,1.34647570230051e+001°)
1.29419584144984e+002	(1.05009168891377e-002dB,1.34331574653817e+001°)
1.29717927098381e+002	(1.04688222805026e-002dB,1.34016348453069e+001°)
1.30016957803314e+002	(1.04367267477876e-002dB,1.33701889575187e+001°)
1.30316677845215e+002	(1.04046316589024e-002dB,1.33388195974092e+001°)
1.30617088813169e+002	(1.03725383629429e-002dB,1.33075265610238e+001°)
1.30918192299926e+002	(1.03404481903972e-002dB,1.32763096450560e+001°)
1.31219989901906e+002	(1.03083624533183e-002dB,1.32451686468480e+001°)
1.31522483219209e+002	(1.02762824455570e-002dB,1.32141033643851e+001°)
1.31825673855626e+002	(1.02442094429332e-002dB,1.31831135962953e+001°)
1.32129563418643e+002	(1.02121447034412e-002dB,1.31521991418459e+001°)
1.32434153519452e+002	(1.01800894674407e-002dB,1.31213598009403e+001°)
1.32739445772959e+002	(1.01480449578272e-002dB,1.30905953741171e+001°)
1.33045441797794e+002	(1.01160123802654e-002dB,1.30599056625459e+001°)
1.33352143216317e+002	(1.00839929233157e-002dB,1.30292904680259e+001°)
1.33659551654629e+002	(1.00519877586709e-002dB,1.29987495929829e+001°)
1.33967668742578e+002	(1.00199980413116e-002dB,1.29682828404666e+001°)
1.34276496113771e+002	(9.98802490968572e-003dB,1.29378900141492e+001°)
1.34586035405580e+002	(9.95606948590778e-003dB,1.29075709183213e+001°)
1.34896288259150e+002	(9.92413287590930e-003dB,1.28773253578910e+001°)
1.35207256319412e+002	(9.89221616963482e-003dB,1.28471531383804e+001°)
1.35518941235088e+002	(9.86032044121117e-003dB,1.28170540659235e+001°)
1.35831344658700e+002	(9.82844674910697e-003dB,1.27870279472641e+001°)
1.36144468246580e+002	(9.79659613632119e-003dB,1.27570745897531e+001°)
1.36458313658877e+002	(9.76476963053691e-003dB,1.27271938013457e+001°)
1.36772882559569e+002	(9.73296824430599e-003dB,1.26973853905997e+001°)
1.37088176616470e+002	(9.70119297518551e-003dB,1.26676491666728e+001°)
1.37404197501236e+002	(9.66944480593786e-003dB,1.26379849393203e+001°)
1.37720946889379e+002	(9.63772470465946e-003dB,1.26083925188929e+001°)
1.38038426460273e+002	(9.60603362495779e-003dB,1.25788717163337e+001°)
1.38356637897162e+002	(9.57437250612052e-003dB,1.25494223431765e+001°)
1.38675582887173e+002	(9.54274227324054e-003dB,1.25200442115436e+001°)
1.38995263121320e+002	(9.51114383740441e-003dB,1.24907371341431e+001°)
1.39315680294514e+002	(9.47957809583080e-003dB,1.24615009242663e+001°)
1.39636836105578e+002	(9.44804593202819e-003dB,1.24323353957861e+001°)
1.39958732257246e+002	(9.41654821593521e-003dB,1.24032403631545e+001°)
1.40281370456180e+002	(9.38508580408800e-003dB,1.23742156414001e+001°)
1.40604752412975e+002	(9.35365953975668e-003dB,1.23452610461260e+001°)
1.40928879842171e+002	(9.32227025309345e-003dB,1.23163763935075e+001°)
1.41253754462259e+002	(9.29091876127103e-003dB,1.22875615002902e+001°)
1.41579377995692e+002	(9.25960586865000e-003dB,1.22588161837869e+001°)
1.41905752168893e+002	(9.22833236689220e-003dB,1.22301402618765e+001°)
1.42232878712266e+002	(9.19709903511073e-003dB,1.22015335530010e+001°)
1.42560759360203e+002	(9.16590664003542e-003dB,1.21729958761633e+001°)
1.42889395851094e+002	(9.13475593610499e-003dB,1.21445270509259e+001°)
1.43218789927338e+002	(9.10364766563833e-003dB,1.21161268974073e+001°)
1.43548943335349e+002	(9.07258255895940e-003dB,1.20877952362813e+001°)
1.43879857825568e+002	(9.04156133453001e-003dB,1.20595318887736e+001°)
1.44211535152470e+002	(9.01058469907857e-003dB,1.20313366766604e+001°)
1.44543977074576e+002	(8.97965334774634e-003dB,1.20032094222662e+001°)
1.44877185354460e+002	(8.94876796419501e-003dB,1.19751499484614e+001°)
1.45211161758758e+002	(8.91792922075490e-003dB,1.19471580786603e+001°)
1.45545908058180e+002	(8.88713777854796e-003dB,1.19192336368191e+001°)
1.45881426027518e+002	(8.85639428760124e-003dB,1.18913764474337e+001°)
1.46217717445655e+002	(8.82569938699500e-003dB,1.18635863355375e+001°)
1.46554784095574e+002	(8.79505370496461e-003dB,1.18358631266992e+001°)
1.46892627764370e+002	(8.76445785902942e-003dB,1.18082066470218e+001°)
1.47231250243255e+002	(8.73391245612543e-003dB,1.17806167231387e+001°)
1.47570653327572e+002	(8.70341809270147e-003dB,1.17530931822135e+001°)
1.47910838816804e+002	(8.67297535487308e-003dB,1.17256358519365e+001°)
1.48251808514578e+002	(8.64258481849553e-003dB,1.16982445605236e+001°)
1.48593564228684e+002	(8.61224704932156e-003dB,1.16709191367138e+001°)
1.48936107771074e+002	(8.58196260308985e-003dB,1.16436594097676e+001°)
1.49279440957882e+002	(8.55173202565196e-003dB,1.16164652094644e+001°)
1.49623565609426e+002	(8.52155585307999e-003dB,1.15893363661012e+001°)
1.49968483550220e+002	(8.49143461178203e-003dB,1.15622727104900e+001°)
1.50314196608985e+002	(8.46136881860982e-003dB,1.15352740739561e+001°)
1.50660706618657e+002	(8.43135898096458e-003dB,1.15083402883364e+001°)
1.51008015416397e+002	(8.40140559691428e-003dB,1.14814711859767e+001°)
1.51356124843603e+002	(8.37150915529751e-003dB,1.14546665997306e+001°)
1.51705036745916e+002	(8.34167013582161e-003dB,1.14279263629572e+001°)
1.52054752973232e+002	(8.31188900918381e-003dB,1.14012503095187e+001°)
1.52405275379711e+002	(8.28216623715969e-003dB,1.13746382737795e+001°)
1.52756605823790e+002	(8.25250227271862e-003dB,1.13480900906033e+001°)
1.53108746168185e+002	(8.22289756011800e-003dB,1.13216055953517e+001°)
1.53461698279912e+002	(8.19335253500516e-003dB,1.12951846238821e+001°)
1.53815464030286e+002	(8.16386762450974e-003dB,1.12688270125462e+001°)
1.54170045294938e+002	(8.13444324736870e-003dB,1.12425325981880e+001°)
1.54525443953823e+002	(8.10507981399553e-003dB,1.12163012181411e+001°)
1.54881661891230e+002	(8.07577772659572e-003dB,1.11901327102281e+001°)
1.55238700995790e+002	(8.04653737924557e-003dB,1.11640269127578e+001°)
1.55596563160489e+002	(8.01735915800378e-003dB,1.11379836645242e+001°)
1.55955250282677e+002	(7.98824344099608e-003dB,1.11120028048035e+001°)
1.56314764264077e+002	(7.95919059851721e-003dB,1.10860841733536e+001°)
1.56675107010797e+002	(7.93020099310779e-003dB,1.10602276104112e+001°)
1.57036280433337e+002	(7.90127497965250e-003dB,1.10344329566909e+001°)
1.57398286446603e+002	(7.87241290548778e-003dB,1.10087000533823e+001°)
1.57761126969916e+002	(7.84361511046144e-003dB,1.09830287421495e+001°)
1.58124803927020e+002	(7.81488192704042e-003dB,1.09574188651283e+001°)
1.58489319246093e+002	(7.78621368038576e-003dB,1.09318702649247e+001°)
1.58854674859759e+002	(7.75761068846620e-003dB,1.09063827846133e+001°)
1.59220872705098e+002	(7.72907326209844e-003dB,1.08809562677357e+001°)
1.59587914723654e+002	(7.70060170507424e-003dB,1.08555905582981e+001°)
1.59955802861448e+002	(7.67219631422189e-003dB,1.08302855007705e+001°)
1.60324539068985e+002	(7.64385737949860e-003dB,1.08050409400837e+001°)
1.60694125301269e+002	(7.61558518406551e-003dB,1.07798567216289e+001°)
1.61064563517808e+002	(7.58738000438004e-003dB,1.07547326912550e+001°)
1.61435855682630e+002	(7.55924211025744e-003dB,1.07296686952677e+001°)
1.61808003764287e+002	(7.53117176497664e-003dB,1.07046645804267e+001°)
1.62181009735874e+002	(7.50316922533021e-003dB,1.06797201939453e+001°)
1.62554875575029e+002	(7.47523474173411e-003dB,1.06548353834878e+001°)
1.62929603263953e+002	(7.44736855827184e-003dB,1.06300099971680e+001°)
1.63305194789414e+002	(7.41957091279842e-003dB,1.06052438835478e+001°)
1.63681652142762e+002	(7.39184203699999e-003dB,1.05805368916354e+001°)
1.64058977319935e+002	(7.36418215647848e-003dB,1.05558888708833e+001°)
1.64437172321474e+002	(7.33659149081509e-003dB,1.05312996711873e+001°)
1.64816239152531e+002	(7.30907025365112e-003dB,1.05067691428846e+001°)
1.65196179822882e+002	(7.28161865276493e-003dB,1.04822971367515e+001°)
1.65576996346933e+002	(7.25423689013156e-003dB,1.04578835040027e+001°)
1.65958690743736e+002	(7.22692516200167e-003dB,1.04335280962898e+001°)
1.66341265036997e+002	(7.19968365897075e-003dB,1.04092307656982e+001°)
1.66724721255087e+002	(7.17251256606000e-003dB,1.03849913647472e+001°)
1.67109061431051e+002	(7.14541206275090e-003dB,1.03608097463879e+001°)
1.67494287602624e+002	(7.11838232309495e-003dB,1.03366857640009e+001°)
1.67880401812236e+002	(7.09142351576175e-003dB,1.03126192713954e+001°)
1.68267406107027e+002	(7.06453580410055e-003dB,1.02886101228075e+001°)
1.68655302538854e+002	(7.03771934621727e-003dB,1.02646581728987e+001°)
1.69044093164306e+002	(7.01097429503222e-003dB,1.02407632767545e+001°)
1.69433780044713e+002	(6.98430079834934e-003dB,1.02169252898818e+001°)
1.69824365246154e+002	(6.95769899892359e-003dB,1.01931440682089e+001°)
1.70215850839475e+002	(6.93116903451098e-003dB,1.01694194680829e+001°)
1.70608238900292e+002	(6.90471103794939e-003dB,1.01457513462685e+001°)
1.71001531509008e+002	(6.87832513721438e-003dB,1.01221395599461e+001°)
1.71395730750822e+002	(6.85201145545573e-003dB,1.00985839667118e+001°)
1.71790838715738e+002	(6.82577011112262e-003dB,1.00750844245726e+001°)
1.72186857498580e+002	(6.79960121792499e-003dB,1.00516407919496e+001°)
1.72583789199000e+002	(6.77350488500498e-003dB,1.00282529276717e+001°)
1.72981635921490e+002	(6.74748121690990e-003dB,1.00049206909777e+001°)
1.73380399775393e+002	(6.72153031368655e-003dB,9.98164394151252e+000°)
1.73780082874917e+002	(6.69565227093512e-003dB,9.95842253932772e+000°)
1.74180687339141e+002	(6.66984717986306e-003dB,9.93525634487785e+000°)
1.74582215292030e+002	(6.64411512735055e-003dB,9.91214521902074e+000°)
1.74984668862445e+002	(6.61845619599861e-003dB,9.88908902301509e+000°)
1.75388050184155e+002	(6.59287046417335e-003dB,9.86608761851954e+000°)
1.75792361395848e+002	(6.56735800608489e-003dB,9.84314086759104e+000°)
1.76197604641142e+002	(6.54191889182204e-003dB,9.82024863268295e+000°)
1.76603782068595e+002	(6.51655318741768e-003dB,9.79741077664461e+000°)
1.77010895831721e+002	(6.49126095489888e-003dB,9.77462716271888e+000°)
1.77418948088995e+002	(6.46604225232919e-003dB,9.75189765454153e+000°)
1.77827941003871e+002	(6.44089713388184e-003dB,9.72922211613901e+000°)
1.78237876744788e+002	(6.41582564986468e-003dB,9.70660041192815e+000°)
1.78648757485184e+002	(6.39082784679343e-003dB,9.68403240671384e+000°)
1.79060585403508e+002	(6.36590376743395e-003dB,9.66151796568757e+000°)
1.79473362683231e+002	(6.34105345084079e-003dB,9.63905695442710e+000°)
1.79887091512857e+002	(6.31627693242839e-003dB,9.61664923889401e+000°)
1.80301774085935e+002	(6.29157424400573e-003dB,9.59429468543250e+000°)
1.80717412601071e+002	(6.26694541382450e-003dB,9.57199316076861e+000°)
1.81134009261938e+002	(6.24239046662714e-003dB,9.54974453200825e+000°)
1.81551566277292e+002	(6.21790942369894e-003dB,9.52754866663614e+000°)
1.81970085860976e+002	(6.19350230292183e-003dB,9.50540543251423e+000°)
1.82389570231942e+002	(6.16916911879178e-003dB,9.48331469788073e+000°)
1.82810021614252e+002	(6.14490988249578e-003dB,9.46127633134879e+000°)
1.83231442237099e+002	(6.12072460194266e-003dB,9.43929020190420e+000°)
1.83653834334812e+002	(6.09661328181313e-003dB,9.41735617890524e+000°)
1.84077200146873e+002	(6.07257592358866e-003dB,9.39547413208135e+000°)
1.84501541917925e+002	(6.04861252562276e-003dB,9.37364393153051e+000°)
1.84926861897785e+002	(6.02472308315438e-003dB,9.35186544771950e+000°)
1.85353162341459e+002	(6.00090758837732e-003dB,9.33013855148160e+000°)
1.85780445509147e+002	(5.97716603046131e-003dB,9.30846311401567e+000°)
1.86208713666264e+002	(5.95349839560987e-003dB,9.28683900688489e+000°)
1.86637969083444e+002	(5.92990466708718e-003dB,9.26526610201540e+000°)
1.87068214036557e+002	(5.90638482527979e-003dB,9.24374427169467e+000°)
1.87499450806719e+002	(5.88293884770421e-003dB,9.22227338857128e+000°)
1.87931681680304e+002	(5.85956670909368e-003dB,9.20085332565186e+000°)
1.88364908948957e+002	(5.83626838138074e-003dB,9.17948395630212e+000°)
1.88799134909606e+002	(5.81304383379166e-003dB,9.15816515424341e+000°)
1.89234361864475e+002	(5.78989303284445e-003dB,9.13689679355310e+000°)
1.89670592121092e+002	(5.76681594241247e-003dB,9.11567874866243e+000°)
1.90107827992307e+002	(5.74381252376100e-003dB,9.09451089435513e+000°)
1.90546071796302e+002	(5.72088273555683e-003dB,9.07339310576731e+000°)
1.90985325856601e+002	(5.69802653393570e-003dB,9.05232525838519e+000°)
1.91425592502085e+002	(5.67524387253506e-003dB,9.03130722804405e+000°)
1.91866874067006e+002	(5.65253470251712e-003dB,9.01033889092729e+000°)
1.92309172890992e+002	(5.62989897261897e-003dB,8.98942012356508e+000°)
1.92752491319070e+002	(5.60733662917183e-003dB,8.96855080283306e+000°)
1.93196831701669e+002	(5.58484761615112e-003dB,8.94773080595159e+000°)
1.93642196394637e+002	(5.56243187521304e-003dB,8.92696001048357e+000°)
1.94088587759254e+002	(5.54008934571194e-003dB,8.90623829433444e+000°)
1.94536008162243e+002	(5.51781996474458e-003dB,8.88556553575045e+000°)
1.94984459975781e+002	(5.49562366719254e-003dB,8.86494161331700e+000°)
1.95433945577516e+002	(5.47350038573565e-003dB,8.84436640595830e+000°)
1.95884467350575e+002	(5.45145005091370e-003dB,8.82383979293573e+000°)
1.96336027683581e+002	(5.42947259111675e-003dB,8.80336165384680e+000°)
1.96788628970660e+002	(5.40756793266413e-003dB,8.78293186862414e+000°)
1.97242273611461e+002	(5.38573599980250e-003dB,8.76255031753383e+000°)
1.97696964011162e+002	(5.36397671475402e-003dB,8.74221688117487e+000°)
1.98152702580486e+002	(5.34228999773368e-003dB,8.72193144047797e+000°)
1.98609491735713e+002	(5.32067576700517e-003dB,8.70169387670363e+000°)
1.99067333898694e+002	(5.29913393887894e-003dB,8.68150407144211e+000°)
1.99526231496863e+002	(5.27766442777387e-003dB,8.66136190661127e+000°)
1.99986186963250e+002	(5.25626714621529e-003dB,8.64126726445699e+000°)
2.00447202736492e+002	(5.23494200489478e-003dB,8.62122002754953e+000°)
2.00909281260848e+002	(5.21368891267780e-003dB,8.60122007878529e+000°)
2.01372424986214e+002	(5.19250777664806e-003dB,8.58126730138346e+000°)
2.01836636368131e+002	(5.17139850212288e-003dB,8.56136157888617e+000°)
2.02301917867802e+002	(5.15036099268213e-003dB,8.54150279515696e+000°)
2.02768271952103e+002	(5.12939515021830e-003dB,8.52169083437918e+000°)
2.03235701093597e+002	(5.10850087492493e-003dB,8.50192558105633e+000°)
2.03704207770547e+002	(5.08767806535639e-003dB,8.48220692000984e+000°)
2.04173794466928e+002	(5.06692661844515e-003dB,8.46253473637777e+000°)
2.04644463672442e+002	(5.04624642953074e-003dB,8.44290891561451e+000°)
2.05116217882531e+002	(5.02563739237317e-003dB,8.42332934348955e+000°)
2.05589059598389e+002	(5.00509939919349e-003dB,8.40379590608612e+000°)
2.06062991326975e+002	(4.98463234069296e-003dB,8.38430848980055e+000°)
2.06538015581027e+002	(4.96423610608588e-003dB,8.36486698134024e+000°)
2.07014134879079e+002	(4.94391058310724e-003dB,8.34547126772430e+000°)
2.07491351745465e+002	(4.92365565806672e-003dB,8.32612123628052e+000°)
2.07969668710344e+002	(4.90347121584867e-003dB,8.30681677464588e+000°)
2.08449088309703e+002	(4.88335713992751e-003dB,8.28755777076532e+000°)
2.08929613085378e+002	(4.86331331243909e-003dB,8.26834411288929e+000°)
2.09411245585063e+002	(4.84333961414207e-003dB,8.24917568957486e+000°)
2.09893988362326e+002	(4.82343592449889e-003dB,8.23005238968293e+000°)
2.10377843976621e+002	(4.80360212166040e-003dB,8.21097410237823e+000°)
2.10862814993303e+002	(4.78383808250046e-003dB,8.19194071712775e+000°)
2.11348903983638e+002	(4.76414368264686e-003dB,8.17295212369993e+000°)
2.11836113524824e+002	(4.74451879649667e-003dB,8.15400821216377e+000°)
2.12324446199995e+002	(4.72496329722786e-003dB,8.13510887288790e+000°)
2.12813904598245e+002	(4.70547705683588e-003dB,8.11625399653926e+000°)
2.13304491314631e+002	(4.68605994616451e-003dB,8.09744347408186e+000°)
2.13796208950197e+002	(4.66671183490393e-003dB,8.07867719677666e+000°)
2.14289060111979e+002	(4.64743259161579e-003dB,8.05995505618032e+000°)
2.14783047413027e+002	(4.62822208376788e-003dB,8.04127694414331e+000°)
2.15278173472410e+002	(4.60908017775343e-003dB,8.02264275281015e+000°)
2.15774440915240e+002	(4.59000673889495e-003dB,8.00405237461772e+000°)
2.16271852372675e+002	(4.57100163148470e-003dB,7.98550570229441e+000°)
2.16770410481942e+002	(4.55206471879242e-003dB,7.96700262885907e+000°)
2.17270117886347e+002	(4.53319586307883e-003dB,7.94854304762106e+000°)
2.17770977235289e+002	(4.51439492564185e-003dB,7.93012685217746e+000°)
2.18272991184273e+002	(4.49566176679544e-003dB,7.91175393641390e+000°)
2.18776162394928e+002	(4.47699624593706e-003dB,7.89342419450193e+000°)
2.19280493535017e+002	(4.45839822152643e-003dB,7.87513752089978e+000°)
2.19785987278455e+002	(4.43986755112223e-003dB,7.85689381035005e+000°)
2.20292646305318e+002	(4.42140409139936e-003dB,7.83869295787939e+000°)
2.20800473301862e+002	(4.40300769815867e-003dB,7.82053485879803e+000°)
2.21309470960536e+002	(4.38467822635772e-003dB,7.80241940869787e+000°)
2.21819641979994e+002	(4.36641553011665e-003dB,7.78434650345218e+000°)
2.22330989065112e+002	(4.34821946275859e-003dB,7.76631603921365e+000°)
2.22843514927002e+002	(4.33008987678271e-003dB,7.74832791241609e+000°)
2.23357222283025e+002	(4.31202662392977e-003dB,7.73038201977002e+000°)
2.23872113856806e+002	(4.29402955516477e-003dB,7.71247825826480e+000°)
2.24388192378248e+002	(4.27609852071740e-003dB,7.69461652516529e+000°)
2.24905460583550e+002	(4.25823337008211e-003dB,7.67679671801318e+000°)
2.25423921215214e+002	(4.24043395204312e-003dB,7.65901873462412e+000°)
2.25943577022069e+002	(4.22270011468407e-003dB,7.64128247308826e+000°)
2.26464430759277e+002	(4.20503170541119e-003dB,7.62358783176875e+000°)
2.26986485188354e+002	(4.18742857097062e-003dB,7.60593470929995e+000°)
2.27509743077178e+002	(4.16989055744264e-003dB,7.58832300458948e+000°)
2.28034207200013e+002	(4.15241751029567e-003dB,7.57075261681315e+000°)
2.28559880337514e+002	(4.13500927436502e-003dB,7.55322344541798e+000°)
2.29086765276748e+002	(4.11766569387996e-003dB,7.53573539011890e+000°)
2.29614864811207e+002	(4.10038661249837e-003dB,7.51828835089852e+000°)
2.30144181740822e+002	(4.08317187328167e-003dB,7.50088222800683e+000°)
2.30674718871978e+002	(4.06602131874888e-003dB,7.48351692195964e+000°)
2.31206479017530e+002	(4.04893479086497e-003dB,7.46619233353815e+000°)
2.31739464996818e+002	(4.03191213107179e-003dB,7.44890836378736e+000°)
2.32273679635681e+002	(4.01495318028413e-003dB,7.43166491401657e+000°)
2.32809125766471e+002	(3.99805777892068e-003dB,7.41446188579716e+000°)
2.33345806228071e+002	(3.98122576690973e-003dB,7.39729918096228e+000°)
2.33883723865906e+002	(3.96445698369885e-003dB,7.38017670160700e+000°)
2.34422881531962e+002	(3.94775126827997e-003dB,7.36309435008526e+000°)
2.34963282084801e+002	(3.93110845918745e-003dB,7.34605202901132e+000°)
2.35504928389571e+002	(3.91452839453277e-003dB,7.32904964125686e+000°)
2.36047823318028e+002	(3.89801091198334e-003dB,7.31208708995254e+000°)
2.36591969748546e+002	(3.88155584881268e-003dB,7.29516427848460e+000°)
2.37137370566135e+002	(3.86516304189069e-003dB,7.27828111049632e+000°)
2.37684028662457e+002	(3.84883232769725e-003dB,7.26143748988565e+000°)
2.38231946935839e+002	(3.83256354234336e-003dB,7.24463332080479e+000°)
2.38781128291287e+002	(3.81635652157122e-003dB,7.22786850766004e+000°)
2.39331575640508e+002	(3.80021110078692e-003dB,7.21114295510972e+000°)
2.39883291901918e+002	(3.78412711503742e-003dB,7.19445656806521e+000°)
2.40436280000663e+002	(3.76810439906637e-003dB,7.17780925168798e+000°)
2.40990542868629e+002	(3.75214278728334e-003dB,7.16120091139034e+000°)
2.41546083444463e+002	(3.73624211380427e-003dB,7.14463145283457e+000°)
2.42102904673587e+002	(3.72040221245150e-003dB,7.12810078193086e+000°)
