Freq.	V(out)
1.17219536554800e+002	(9.55452016588298e+000dB,1.49048982126007e+001°)
1.17489755493940e+002	(9.55448969755909e+000dB,1.48699665895224e+001°)
1.17760597352068e+002	(9.55445914842793e+000dB,1.48351213689747e+001°)
1.18032063565160e+002	(9.55442852088832e+000dB,1.48003623161599e+001°)
1.18304155572503e+002	(9.55439781730944e+000dB,1.47656891970580e+001°)
1.18576874816703e+002	(9.55436704003108e+000dB,1.47311017784228e+001°)
1.18850222743689e+002	(9.55433619136406e+000dB,1.46965998277792e+001°)
1.19124200802724e+002	(9.55430527359040e+000dB,1.46621831134200e+001°)
1.19398810446414e+002	(9.55427428896373e+000dB,1.46278514044033e+001°)
1.19674053130711e+002	(9.55424323970951e+000dB,1.45936044705481e+001°)
1.19949930314925e+002	(9.55421212802537e+000dB,1.45594420824322e+001°)
1.20226443461728e+002	(9.55418095608137e+000dB,1.45253640113895e+001°)
1.20503594037166e+002	(9.55414972602028e+000dB,1.44913700295057e+001°)
1.20781383510665e+002	(9.55411843995791e+000dB,1.44574599096164e+001°)
1.21059813355035e+002	(9.55408709998335e+000dB,1.44236334253033e+001°)
1.21338885046484e+002	(9.55405570815923e+000dB,1.43898903508916e+001°)
1.21618600064623e+002	(9.55402426652208e+000dB,1.43562304614468e+001°)
1.21898959892473e+002	(9.55399277708250e+000dB,1.43226535327719e+001°)
1.22179966016474e+002	(9.55396124182549e+000dB,1.42891593414042e+001°)
1.22461619926491e+002	(9.55392966271072e+000dB,1.42557476646124e+001°)
1.22743923115827e+002	(9.55389804167278e+000dB,1.42224182803935e+001°)
1.23026877081225e+002	(9.55386638062143e+000dB,1.41891709674707e+001°)
1.23310483322877e+002	(9.55383468144187e+000dB,1.41560055052888e+001°)
1.23594743344437e+002	(9.55380294599502e+000dB,1.41229216740131e+001°)
1.23879658653023e+002	(9.55377117611774e+000dB,1.40899192545255e+001°)
1.24165230759227e+002	(9.55373937362312e+000dB,1.40569980284213e+001°)
1.24451461177125e+002	(9.55370754030069e+000dB,1.40241577780076e+001°)
1.24738351424280e+002	(9.55367567791668e+000dB,1.39913982862989e+001°)
1.25025903021758e+002	(9.55364378821429e+000dB,1.39587193370155e+001°)
1.25314117494128e+002	(9.55361187291391e+000dB,1.39261207145802e+001°)
1.25602996369473e+002	(9.55357993371335e+000dB,1.38936022041150e+001°)
1.25892541179403e+002	(9.55354797228811e+000dB,1.38611635914392e+001°)
1.26182753459053e+002	(9.55351599029161e+000dB,1.38288046630657e+001°)
1.26473634747101e+002	(9.55348398935536e+000dB,1.37965252061991e+001°)
1.26765186585770e+002	(9.55345197108931e+000dB,1.37643250087320e+001°)
1.27057410520840e+002	(9.55341993708197e+000dB,1.37322038592430e+001°)
1.27350308101652e+002	(9.55338788890068e+000dB,1.37001615469937e+001°)
1.27643880881120e+002	(9.55335582809187e+000dB,1.36681978619257e+001°)
1.27938130415738e+002	(9.55332375618119e+000dB,1.36363125946582e+001°)
1.28233058265588e+002	(9.55329167467385e+000dB,1.36045055364849e+001°)
1.28528665994347e+002	(9.55325958505471e+000dB,1.35727764793724e+001°)
1.28824955169299e+002	(9.55322748878861e+000dB,1.35411252159558e+001°)
1.29121927361339e+002	(9.55319538732051e+000dB,1.35095515395371e+001°)
1.29419584144984e+002	(9.55316328207571e+000dB,1.34780552440828e+001°)
1.29717927098381e+002	(9.55313117446014e+000dB,1.34466361242203e+001°)
1.30016957803314e+002	(9.55309906586040e+000dB,1.34152939752363e+001°)
1.30316677845215e+002	(9.55306695764418e+000dB,1.33840285930728e+001°)
1.30617088813169e+002	(9.55303485116026e+000dB,1.33528397743261e+001°)
1.30918192299926e+002	(9.55300274773886e+000dB,1.33217273162430e+001°)
1.31219989901906e+002	(9.55297064869175e+000dB,1.32906910167189e+001°)
1.31522483219209e+002	(9.55293855531250e+000dB,1.32597306742947e+001°)
1.31825673855626e+002	(9.55290646887665e+000dB,1.32288460881544e+001°)
1.32129563418643e+002	(9.55287439064191e+000dB,1.31980370581230e+001°)
1.32434153519452e+002	(9.55284232184833e+000dB,1.31673033846631e+001°)
1.32739445772959e+002	(9.55281026371855e+000dB,1.31366448688733e+001°)
1.33045441797794e+002	(9.55277821745793e+000dB,1.31060613124848e+001°)
1.33352143216317e+002	(9.55274618425475e+000dB,1.30755525178595e+001°)
1.33659551654629e+002	(9.55271416528040e+000dB,1.30451182879876e+001°)
1.33967668742578e+002	(9.55268216168957e+000dB,1.30147584264841e+001°)
1.34276496113771e+002	(9.55265017462042e+000dB,1.29844727375877e+001°)
1.34586035405580e+002	(9.55261820519476e+000dB,1.29542610261575e+001°)
1.34896288259150e+002	(9.55258625451823e+000dB,1.29241230976704e+001°)
1.35207256319412e+002	(9.55255432368048e+000dB,1.28940587582194e+001°)
1.35518941235088e+002	(9.55252241375532e+000dB,1.28640678145105e+001°)
1.35831344658700e+002	(9.55249052580095e+000dB,1.28341500738609e+001°)
1.36144468246580e+002	(9.55245866086002e+000dB,1.28043053441958e+001°)
1.36458313658877e+002	(9.55242681995996e+000dB,1.27745334340465e+001°)
1.36772882559569e+002	(9.55239500411298e+000dB,1.27448341525481e+001°)
1.37088176616470e+002	(9.55236321431634e+000dB,1.27152073094369e+001°)
1.37404197501236e+002	(9.55233145155250e+000dB,1.26856527150481e+001°)
1.37720946889379e+002	(9.55229971678925e+000dB,1.26561701803134e+001°)
1.38038426460273e+002	(9.55226801097988e+000dB,1.26267595167588e+001°)
1.38356637897162e+002	(9.55223633506335e+000dB,1.25974205365022e+001°)
1.38675582887173e+002	(9.55220468996447e+000dB,1.25681530522507e+001°)
1.38995263121320e+002	(9.55217307659399e+000dB,1.25389568772993e+001°)
1.39315680294514e+002	(9.55214149584882e+000dB,1.25098318255273e+001°)
1.39636836105578e+002	(9.55210994861215e+000dB,1.24807777113971e+001°)
1.39958732257246e+002	(9.55207843575359e+000dB,1.24517943499510e+001°)
1.40281370456180e+002	(9.55204695812937e+000dB,1.24228815568101e+001°)
1.40604752412975e+002	(9.55201551658243e+000dB,1.23940391481705e+001°)
1.40928879842171e+002	(9.55198411194259e+000dB,1.23652669408027e+001°)
1.41253754462259e+002	(9.55195274502670e+000dB,1.23365647520483e+001°)
1.41579377995692e+002	(9.55192141663881e+000dB,1.23079323998176e+001°)
1.41905752168893e+002	(9.55189012757023e+000dB,1.22793697025885e+001°)
1.42232878712266e+002	(9.55185887859976e+000dB,1.22508764794032e+001°)
1.42560759360203e+002	(9.55182767049379e+000dB,1.22224525498665e+001°)
1.42889395851094e+002	(9.55179650400643e+000dB,1.21940977341438e+001°)
1.43218789927338e+002	(9.55176537987966e+000dB,1.21658118529580e+001°)
1.43548943335349e+002	(9.55173429884347e+000dB,1.21375947275889e+001°)
1.43879857825568e+002	(9.55170326161599e+000dB,1.21094461798692e+001°)
1.44211535152470e+002	(9.55167226890360e+000dB,1.20813660321843e+001°)
1.44543977074576e+002	(9.55164132140109e+000dB,1.20533541074682e+001°)
1.44877185354460e+002	(9.55161041979180e+000dB,1.20254102292031e+001°)
1.45211161758758e+002	(9.55157956474771e+000dB,1.19975342214160e+001°)
1.45545908058180e+002	(9.55154875692959e+000dB,1.19697259086775e+001°)
1.45881426027518e+002	(9.55151799698714e+000dB,1.19419851160990e+001°)
1.46217717445655e+002	(9.55148728555906e+000dB,1.19143116693310e+001°)
1.46554784095574e+002	(9.55145662327326e+000dB,1.18867053945614e+001°)
1.46892627764370e+002	(9.55142601074689e+000dB,1.18591661185121e+001°)
1.47231250243255e+002	(9.55139544858654e+000dB,1.18316936684389e+001°)
1.47570653327572e+002	(9.55136493738830e+000dB,1.18042878721276e+001°)
1.47910838816804e+002	(9.55133447773793e+000dB,1.17769485578930e+001°)
1.48251808514578e+002	(9.55130407021094e+000dB,1.17496755545767e+001°)
1.48593564228684e+002	(9.55127371537270e+000dB,1.17224686915448e+001°)
1.48936107771074e+002	(9.55124341377860e+000dB,1.16953277986864e+001°)
1.49279440957882e+002	(9.55121316597413e+000dB,1.16682527064110e+001°)
1.49623565609426e+002	(9.55118297249499e+000dB,1.16412432456470e+001°)
1.49968483550220e+002	(9.55115283386722e+000dB,1.16142992478394e+001°)
1.50314196608985e+002	(9.55112275060731e+000dB,1.15874205449479e+001°)
1.50660706618657e+002	(9.55109272322229e+000dB,1.15606069694452e+001°)
1.51008015416397e+002	(9.55106275220984e+000dB,1.15338583543146e+001°)
1.51356124843603e+002	(9.55103283805845e+000dB,1.15071745330485e+001°)
1.51705036745916e+002	(9.55100298124743e+000dB,1.14805553396462e+001°)
1.52054752973232e+002	(9.55097318224711e+000dB,1.14540006086115e+001°)
1.52405275379711e+002	(9.55094344151889e+000dB,1.14275101749523e+001°)
1.52756605823790e+002	(9.55091375951535e+000dB,1.14010838741768e+001°)
1.53108746168185e+002	(9.55088413668037e+000dB,1.13747215422930e+001°)
1.53461698279912e+002	(9.55085457344920e+000dB,1.13484230158060e+001°)
1.53815464030286e+002	(9.55082507024862e+000dB,1.13221881317166e+001°)
1.54170045294938e+002	(9.55079562749693e+000dB,1.12960167275194e+001°)
1.54525443953823e+002	(9.55076624560420e+000dB,1.12699086412002e+001°)
1.54881661891230e+002	(9.55073692497220e+000dB,1.12438637112355e+001°)
1.55238700995790e+002	(9.55070766599465e+000dB,1.12178817765890e+001°)
1.55596563160489e+002	(9.55067846905720e+000dB,1.11919626767114e+001°)
1.55955250282677e+002	(9.55064933453757e+000dB,1.11661062515375e+001°)
1.56314764264077e+002	(9.55062026280566e+000dB,1.11403123414847e+001°)
1.56675107010797e+002	(9.55059125422361e+000dB,1.11145807874510e+001°)
1.57036280433337e+002	(9.55056230914593e+000dB,1.10889114308135e+001°)
1.57398286446603e+002	(9.55053342791951e+000dB,1.10633041134267e+001°)
1.57761126969916e+002	(9.55050461088381e+000dB,1.10377586776198e+001°)
1.58124803927020e+002	(9.55047585837089e+000dB,1.10122749661965e+001°)
1.58489319246093e+002	(9.55044717070550e+000dB,1.09868528224315e+001°)
1.58854674859759e+002	(9.55041854820520e+000dB,1.09614920900701e+001°)
1.59220872705098e+002	(9.55038999118038e+000dB,1.09361926133256e+001°)
1.59587914723654e+002	(9.55036149993443e+000dB,1.09109542368780e+001°)
1.59955802861448e+002	(9.55033307476376e+000dB,1.08857768058721e+001°)
1.60324539068985e+002	(9.55030471595789e+000dB,1.08606601659157e+001°)
1.60694125301269e+002	(9.55027642379959e+000dB,1.08356041630778e+001°)
1.61064563517808e+002	(9.55024819856486e+000dB,1.08106086438877e+001°)
1.61435855682630e+002	(9.55022004052313e+000dB,1.07856734553316e+001°)
1.61808003764287e+002	(9.55019194993721e+000dB,1.07607984448530e+001°)
1.62181009735874e+002	(9.55016392706349e+000dB,1.07359834603490e+001°)
1.62554875575029e+002	(9.55013597215194e+000dB,1.07112283501704e+001°)
1.62929603263953e+002	(9.55010808544623e+000dB,1.06865329631184e+001°)
1.63305194789414e+002	(9.55008026718376e+000dB,1.06618971484444e+001°)
1.63681652142762e+002	(9.55005251759579e+000dB,1.06373207558473e+001°)
1.64058977319935e+002	(9.55002483690748e+000dB,1.06128036354719e+001°)
1.64437172321474e+002	(9.54999722533796e+000dB,1.05883456379083e+001°)
1.64816239152531e+002	(9.54996968310044e+000dB,1.05639466141888e+001°)
1.65196179822882e+002	(9.54994221040225e+000dB,1.05396064157875e+001°)
1.65576996346933e+002	(9.54991480744492e+000dB,1.05153248946175e+001°)
1.65958690743736e+002	(9.54988747442424e+000dB,1.04911019030309e+001°)
1.66341265036997e+002	(9.54986021153036e+000dB,1.04669372938156e+001°)
1.66724721255087e+002	(9.54983301894786e+000dB,1.04428309201941e+001°)
1.67109061431051e+002	(9.54980589685576e+000dB,1.04187826358228e+001°)
1.67494287602624e+002	(9.54977884542764e+000dB,1.03947922947894e+001°)
1.67880401812236e+002	(9.54975186483172e+000dB,1.03708597516116e+001°)
1.68267406107027e+002	(9.54972495523089e+000dB,1.03469848612357e+001°)
1.68655302538854e+002	(9.54969811678278e+000dB,1.03231674790350e+001°)
1.69044093164306e+002	(9.54967134963985e+000dB,1.02994074608084e+001°)
1.69433780044713e+002	(9.54964465394945e+000dB,1.02757046627779e+001°)
1.69824365246154e+002	(9.54961802985384e+000dB,1.02520589415886e+001°)
1.70215850839475e+002	(9.54959147749032e+000dB,1.02284701543061e+001°)
1.70608238900292e+002	(9.54956499699125e+000dB,1.02049381584149e+001°)
1.71001531509008e+002	(9.54953858848411e+000dB,1.01814628118175e+001°)
1.71395730750822e+002	(9.54951225209161e+000dB,1.01580439728326e+001°)
1.71790838715738e+002	(9.54948598793167e+000dB,1.01346815001937e+001°)
1.72186857498580e+002	(9.54945979611755e+000dB,1.01113752530469e+001°)
1.72583789199000e+002	(9.54943367675790e+000dB,1.00881250909508e+001°)
1.72981635921490e+002	(9.54940762995676e+000dB,1.00649308738736e+001°)
1.73380399775393e+002	(9.54938165581371e+000dB,1.00417924621926e+001°)
1.73780082874917e+002	(9.54935575442384e+000dB,1.00187097166921e+001°)
1.74180687339141e+002	(9.54932992587789e+000dB,9.99568249856194e+000°)
1.74582215292030e+002	(9.54930417026221e+000dB,9.97271066939701e+000°)
1.74984668862445e+002	(9.54927848765891e+000dB,9.94979409119457e+000°)
1.75388050184155e+002	(9.54925287814586e+000dB,9.92693262635339e+000°)
1.75792361395848e+002	(9.54922734179677e+000dB,9.90412613767223e+000°)
1.76197604641142e+002	(9.54920187868122e+000dB,9.88137448834803e+000°)
1.76603782068595e+002	(9.54917648886472e+000dB,9.85867754197599e+000°)
1.77010895831721e+002	(9.54915117240880e+000dB,9.83603516254562e+000°)
1.77418948088995e+002	(9.54912592937101e+000dB,9.81344721444142e+000°)
1.77827941003871e+002	(9.54910075980499e+000dB,9.79091356244087e+000°)
1.78237876744788e+002	(9.54907566376056e+000dB,9.76843407171281e+000°)
1.78648757485184e+002	(9.54905064128369e+000dB,9.74600860781576e+000°)
1.79060585403508e+002	(9.54902569241662e+000dB,9.72363703669756e+000°)
1.79473362683231e+002	(9.54900081719790e+000dB,9.70131922469290e+000°)
1.79887091512857e+002	(9.54897601566240e+000dB,9.67905503852293e+000°)
1.80301774085935e+002	(9.54895128784140e+000dB,9.65684434529263e+000°)
1.80717412601071e+002	(9.54892663376262e+000dB,9.63468701249104e+000°)
1.81134009261938e+002	(9.54890205345028e+000dB,9.61258290798810e+000°)
1.81551566277292e+002	(9.54887754692512e+000dB,9.59053190003505e+000°)
1.81970085860976e+002	(9.54885311420446e+000dB,9.56853385726203e+000°)
1.82389570231942e+002	(9.54882875530228e+000dB,9.54658864867677e+000°)
1.82810021614252e+002	(9.54880447022921e+000dB,9.52469614366383e+000°)
1.83231442237099e+002	(9.54878025899261e+000dB,9.50285621198280e+000°)
1.83653834334812e+002	(9.54875612159662e+000dB,9.48106872376666e+000°)
1.84077200146873e+002	(9.54873205804216e+000dB,9.45933354952195e+000°)
1.84501541917925e+002	(9.54870806832702e+000dB,9.43765056012547e+000°)
1.84926861897785e+002	(9.54868415244591e+000dB,9.41601962682409e+000°)
1.85353162341459e+002	(9.54866031039043e+000dB,9.39444062123389e+000°)
1.85780445509147e+002	(9.54863654214921e+000dB,9.37291341533733e+000°)
1.86208713666264e+002	(9.54861284770787e+000dB,9.35143788148392e+000°)
1.86637969083444e+002	(9.54858922704912e+000dB,9.33001389238729e+000°)
1.87068214036557e+002	(9.54856568015276e+000dB,9.30864132112424e+000°)
1.87499450806719e+002	(9.54854220699574e+000dB,9.28732004113496e+000°)
1.87931681680304e+002	(9.54851880755223e+000dB,9.26604992621946e+000°)
1.88364908948957e+002	(9.54849548179356e+000dB,9.24483085053798e+000°)
1.88799134909606e+002	(9.54847222968839e+000dB,9.22366268860911e+000°)
1.89234361864475e+002	(9.54844905120266e+000dB,9.20254531530854e+000°)
1.89670592121092e+002	(9.54842594629964e+000dB,9.18147860586810e+000°)
1.90107827992307e+002	(9.54840291494001e+000dB,9.16046243587403e+000°)
1.90546071796302e+002	(9.54837995708185e+000dB,9.13949668126672e+000°)
1.90985325856601e+002	(9.54835707268068e+000dB,9.11858121833833e+000°)
1.91425592502085e+002	(9.54833426168958e+000dB,9.09771592373185e+000°)
1.91866874067006e+002	(9.54831152405907e+000dB,9.07690067444074e+000°)
1.92309172890992e+002	(9.54828885973730e+000dB,9.05613534780671e+000°)
1.92752491319070e+002	(9.54826626867001e+000dB,9.03541982151904e+000°)
1.93196831701669e+002	(9.54824375080054e+000dB,9.01475397361313e+000°)
1.93642196394637e+002	(9.54822130606995e+000dB,8.99413768246946e+000°)
1.94088587759254e+002	(9.54819893441697e+000dB,8.97357082681280e+000°)
1.94536008162243e+002	(9.54817663577809e+000dB,8.95305328570987e+000°)
1.94984459975781e+002	(9.54815441008756e+000dB,8.93258493856962e+000°)
1.95433945577516e+002	(9.54813225727746e+000dB,8.91216566514058e+000°)
1.95884467350575e+002	(9.54811017727766e+000dB,8.89179534551121e+000°)
1.96336027683581e+002	(9.54808817001597e+000dB,8.87147386010769e+000°)
1.96788628970660e+002	(9.54806623541804e+000dB,8.85120108969292e+000°)
1.97242273611461e+002	(9.54804437340750e+000dB,8.83097691536571e+000°)
1.97696964011162e+002	(9.54802258390593e+000dB,8.81080121855950e+000°)
1.98152702580486e+002	(9.54800086683290e+000dB,8.79067388104055e+000°)
1.98609491735713e+002	(9.54797922210604e+000dB,8.77059478490859e+000°)
1.99067333898694e+002	(9.54795764964101e+000dB,8.75056381259366e+000°)
1.99526231496863e+002	(9.54793614935157e+000dB,8.73058084685587e+000°)
1.99986186963250e+002	(9.54791472114960e+000dB,8.71064577078466e+000°)
2.00447202736492e+002	(9.54789336494514e+000dB,8.69075846779692e+000°)
2.00909281260848e+002	(9.54787208064639e+000dB,8.67091882163647e+000°)
2.01372424986214e+002	(9.54785086815977e+000dB,8.65112671637269e+000°)
2.01836636368131e+002	(9.54782972738994e+000dB,8.63138203639934e+000°)
2.02301917867802e+002	(9.54780865823981e+000dB,8.61168466643400e+000°)
2.02768271952103e+002	(9.54778766061059e+000dB,8.59203449151588e+000°)
2.03235701093597e+002	(9.54776673440181e+000dB,8.57243139700628e+000°)
2.03704207770547e+002	(9.54774587951136e+000dB,8.55287526858586e+000°)
2.04173794466928e+002	(9.54772509583547e+000dB,8.53336599225483e+000°)
2.04644463672442e+002	(9.54770438326880e+000dB,8.51390345433106e+000°)
2.05116217882531e+002	(9.54768374170443e+000dB,8.49448754145011e+000°)
2.05589059598389e+002	(9.54766317103389e+000dB,8.47511814056259e+000°)
2.06062991326975e+002	(9.54764267114720e+000dB,8.45579513893466e+000°)
2.06538015581027e+002	(9.54762224193285e+000dB,8.43651842414538e+000°)
2.07014134879079e+002	(9.54760188327790e+000dB,8.41728788408704e+000°)
2.07491351745465e+002	(9.54758159506794e+000dB,8.39810340696417e+000°)
2.07969668710344e+002	(9.54756137718715e+000dB,8.37896488129107e+000°)
2.08449088309703e+002	(9.54754122951832e+000dB,8.35987219589201e+000°)
2.08929613085378e+002	(9.54752115194285e+000dB,8.34082523989958e+000°)
2.09411245585063e+002	(9.54750114434078e+000dB,8.32182390275492e+000°)
2.09893988362326e+002	(9.54748120659086e+000dB,8.30286807420432e+000°)
2.10377843976621e+002	(9.54746133857053e+000dB,8.28395764430084e+000°)
2.10862814993303e+002	(9.54744154015592e+000dB,8.26509250340111e+000°)
2.11348903983638e+002	(9.54742181122194e+000dB,8.24627254216553e+000°)
2.11836113524824e+002	(9.54740215164225e+000dB,8.22749765155744e+000°)
2.12324446199995e+002	(9.54738256128929e+000dB,8.20876772284155e+000°)
2.12813904598245e+002	(9.54736304003433e+000dB,8.19008264758268e+000°)
2.13304491314631e+002	(9.54734358774746e+000dB,8.17144231764548e+000°)
2.13796208950197e+002	(9.54732420429762e+000dB,8.15284662519307e+000°)
2.14289060111979e+002	(9.54730488955263e+000dB,8.13429546268641e+000°)
2.14783047413027e+002	(9.54728564337920e+000dB,8.11578872288254e+000°)
2.15278173472410e+002	(9.54726646564297e+000dB,8.09732629883463e+000°)
2.15774440915240e+002	(9.54724735620851e+000dB,8.07890808389009e+000°)
2.16271852372675e+002	(9.54722831493933e+000dB,8.06053397169035e+000°)
2.16770410481942e+002	(9.54720934169795e+000dB,8.04220385616924e+000°)
2.17270117886347e+002	(9.54719043634585e+000dB,8.02391763155262e+000°)
2.17770977235289e+002	(9.54717159874356e+000dB,8.00567519235685e+000°)
2.18272991184273e+002	(9.54715282875062e+000dB,7.98747643338891e+000°)
2.18776162394928e+002	(9.54713412622563e+000dB,7.96932124974366e+000°)
2.19280493535017e+002	(9.54711549102628e+000dB,7.95120953680489e+000°)
2.19785987278455e+002	(9.54709692300933e+000dB,7.93314119024270e+000°)
2.20292646305318e+002	(9.54707842203068e+000dB,7.91511610601347e+000°)
2.20800473301862e+002	(9.54705998794531e+000dB,7.89713418035934e+000°)
2.21309470960536e+002	(9.54704162060741e+000dB,7.87919530980623e+000°)
2.21819641979994e+002	(9.54702331987026e+000dB,7.86129939116365e+000°)
2.22330989065112e+002	(9.54700508558641e+000dB,7.84344632152275e+000°)
2.22843514927002e+002	(9.54698691760753e+000dB,7.82563599825767e+000°)
2.23357222283025e+002	(9.54696881578455e+000dB,7.80786831902160e+000°)
2.23872113856806e+002	(9.54695077996762e+000dB,7.79014318174870e+000°)
2.24388192378248e+002	(9.54693281000614e+000dB,7.77246048465142e+000°)
2.24905460583550e+002	(9.54691490574879e+000dB,7.75482012622002e+000°)
2.25423921215214e+002	(9.54689706704352e+000dB,7.73722200522163e+000°)
2.25943577022069e+002	(9.54687929373757e+000dB,7.71966602070045e+000°)
2.26464430759277e+002	(9.54686158567753e+000dB,7.70215207197469e+000°)
2.26986485188354e+002	(9.54684394270929e+000dB,7.68468005863762e+000°)
2.27509743077178e+002	(9.54682636467809e+000dB,7.66724988055610e+000°)
2.28034207200013e+002	(9.54680885142856e+000dB,7.64986143786902e+000°)
2.28559880337514e+002	(9.54679140280465e+000dB,7.63251463098781e+000°)
2.29086765276748e+002	(9.54677401864977e+000dB,7.61520936059459e+000°)
2.29614864811207e+002	(9.54675669880670e+000dB,7.59794552764049e+000°)
2.30144181740822e+002	(9.54673944311764e+000dB,7.58072303334740e+000°)
2.30674718871978e+002	(9.54672225142424e+000dB,7.56354177920414e+000°)
2.31206479017530e+002	(9.54670512356760e+000dB,7.54640166696799e+000°)
2.31739464996818e+002	(9.54668805938827e+000dB,7.52930259866214e+000°)
2.32273679635681e+002	(9.54667105872628e+000dB,7.51224447657615e+000°)
2.32809125766471e+002	(9.54665412142119e+000dB,7.49522720326371e+000°)
2.33345806228071e+002	(9.54663724731203e+000dB,7.47825068154322e+000°)
2.33883723865906e+002	(9.54662043623734e+000dB,7.46131481449637e+000°)
2.34422881531962e+002	(9.54660368803523e+000dB,7.44441950546702e+000°)
2.34963282084801e+002	(9.54658700254333e+000dB,7.42756465806035e+000°)
2.35504928389571e+002	(9.54657037959884e+000dB,7.41075017614302e+000°)
2.36047823318028e+002	(9.54655381903853e+000dB,7.39397596384097e+000°)
2.36591969748546e+002	(9.54653732069875e+000dB,7.37724192553964e+000°)
2.37137370566135e+002	(9.54652088441546e+000dB,7.36054796588277e+000°)
2.37684028662457e+002	(9.54650451002421e+000dB,7.34389398977139e+000°)
2.38231946935839e+002	(9.54648819736019e+000dB,7.32727990236366e+000°)
2.38781128291287e+002	(9.54647194625820e+000dB,7.31070560907295e+000°)
2.39331575640508e+002	(9.54645575655272e+000dB,7.29417101556847e+000°)
2.39883291901918e+002	(9.54643962807787e+000dB,7.27767602777322e+000°)
2.40436280000663e+002	(9.54642356066744e+000dB,7.26122055186395e+000°)
2.40990542868629e+002	(9.54640755415488e+000dB,7.24480449427022e+000°)
2.41546083444463e+002	(9.54639160837338e+000dB,7.22842776167311e+000°)
2.42102904673587e+002	(9.54637572315577e+000dB,7.21209026100525e+000°)
2.42661009508210e+002	(9.54635989833465e+000dB,7.19579189944982e+000°)
2.43220400907350e+002	(9.54634413374233e+000dB,7.17953258443854e+000°)
2.43781081836844e+002	(9.54632842921082e+000dB,7.16331222365336e+000°)
2.44343055269366e+002	(9.54631278457193e+000dB,7.14713072502349e+000°)
2.44906324184443e+002	(9.54629719965719e+000dB,7.13098799672537e+000°)
2.45470891568472e+002	(9.54628167429791e+000dB,7.11488394718206e+000°)
2.46036760414731e+002	(9.54626620832518e+000dB,7.09881848506292e+000°)
2.46603933723402e+002	(9.54625080156986e+000dB,7.08279151928123e+000°)
2.47172414501581e+002	(9.54623545386262e+000dB,7.06680295899547e+000°)
2.47742205763297e+002	(9.54622016503397e+000dB,7.05085271360712e+000°)
2.48313310529525e+002	(9.54620493491416e+000dB,7.03494069276064e+000°)
2.48885731828207e+002	(9.54618976333333e+000dB,7.01906680634237e+000°)
2.49459472694263e+002	(9.54617465012143e+000dB,7.00323096447997e+000°)
2.50034536169611e+002	(9.54615959510827e+000dB,6.98743307754153e+000°)
2.50610925303179e+002	(9.54614459812349e+000dB,6.97167305613504e+000°)
2.51188643150926e+002	(9.54612965899663e+000dB,6.95595081110725e+000°)
2.51767692775853e+002	(9.54611477755705e+000dB,6.94026625354370e+000°)
2.52348077248025e+002	(9.54609995363404e+000dB,6.92461929476697e+000°)
2.52929799644582e+002	(9.54608518705676e+000dB,6.90900984633688e+000°)
2.53512863049758e+002	(9.54607047765427e+000dB,6.89343782004954e+000°)
2.54097270554898e+002	(9.54605582525553e+000dB,6.87790312793580e+000°)
2.54683025258471e+002	(9.54604122968942e+000dB,6.86240568226220e+000°)
2.55270130266092e+002	(9.54602669078475e+000dB,6.84694539552846e+000°)
2.55858588690531e+002	(9.54601220837025e+000dB,6.83152218046751e+000°)
2.56448403651738e+002	(9.54599778227461e+000dB,6.81613595004582e+000°)
2.57039578276853e+002	(9.54598341232642e+000dB,6.80078661746073e+000°)
2.57632115700224e+002	(9.54596909835430e+000dB,6.78547409614111e+000°)
2.58226019063426e+002	(9.54595484018676e+000dB,6.77019829974661e+000°)
2.58821291515276e+002	(9.54594063765233e+000dB,6.75495914216589e+000°)
2.59417936211848e+002	(9.54592649057949e+000dB,6.73975653751783e+000°)
2.60015956316493e+002	(9.54591239879672e+000dB,6.72459040014848e+000°)
2.60615354999856e+002	(9.54589836213249e+000dB,6.70946064463241e+000°)
2.61216135439887e+002	(9.54588438041527e+000dB,6.69436718577094e+000°)
2.61818300821864e+002	(9.54587045347354e+000dB,6.67930993859191e+000°)
2.62421854338410e+002	(9.54585658113577e+000dB,6.66428881834811e+000°)
2.63026799189504e+002	(9.54584276323050e+000dB,6.64930374051855e+000°)
2.63633138582504e+002	(9.54582899958623e+000dB,6.63435462080553e+000°)
2.64240875732160e+002	(9.54581529003157e+000dB,6.61944137513542e+000°)
2.64850013860636e+002	(9.54580163439513e+000dB,6.60456391965748e+000°)
2.65460556197519e+002	(9.54578803250556e+000dB,6.58972217074304e+000°)
2.66072505979846e+002	(9.54577448419157e+000dB,6.57491604498562e+000°)
2.66685866452113e+002	(9.54576098928197e+000dB,6.56014545919914e+000°)
2.67300640866296e+002	(9.54574754760557e+000dB,6.54541033041816e+000°)
2.67916832481868e+002	(9.54573415899130e+000dB,6.53071057589684e+000°)
2.68534444565816e+002	(9.54572082326815e+000dB,6.51604611310860e+000°)
2.69153480392656e+002	(9.54570754026522e+000dB,6.50141685974446e+000°)
2.69773943244457e+002	(9.54569430981165e+000dB,6.48682273371435e+000°)
2.70395836410849e+002	(9.54568113173674e+000dB,6.47226365314382e+000°)
2.71019163189049e+002	(9.54566800586984e+000dB,6.45773953637628e+000°)
2.71643926883873e+002	(9.54565493204044e+000dB,6.44325030197009e+000°)
2.72270130807755e+002	(9.54564191007813e+000dB,6.42879586869887e+000°)
2.72897778280768e+002	(9.54562893981262e+000dB,6.41437615555077e+000°)
