Freq.	V(out)
1.53108746168185e+002	(-1.58599238338220e+002dB,1.13135467915863e+001°)
1.53461698279912e+002	(-1.58599267855942e+002dB,1.12871071734447e+001°)
1.53815464030286e+002	(-1.58599297355506e+002dB,1.12607309813677e+001°)
1.54170045294938e+002	(-1.58599326787275e+002dB,1.12344178889177e+001°)
1.54525443953823e+002	(-1.58599356165735e+002dB,1.12081678451119e+001°)
1.54881661891230e+002	(-1.58599385453227e+002dB,1.11819806125939e+001°)
1.55238700995790e+002	(-1.58599414698334e+002dB,1.11558559706980e+001°)
1.55596563160489e+002	(-1.58599443886261e+002dB,1.11297939024547e+001°)
1.55955250282677e+002	(-1.58599472976725e+002dB,1.11037941908755e+001°)
1.56314764264077e+002	(-1.58599502033341e+002dB,1.10778566122350e+001°)
1.56675107010797e+002	(-1.58599531014568e+002dB,1.10519810673745e+001°)
1.57036280433337e+002	(-1.58599559977756e+002dB,1.10261674659497e+001°)
1.57398286446603e+002	(-1.58599588846393e+002dB,1.10004154506866e+001°)
1.57761126969916e+002	(-1.58599617602107e+002dB,1.09747250495462e+001°)
1.58124803927020e+002	(-1.58599646322728e+002dB,1.09490959850754e+001°)
1.58489319246093e+002	(-1.58599675020895e+002dB,1.09235282991279e+001°)
1.58854674859759e+002	(-1.58599703648413e+002dB,1.08980215540495e+001°)
1.59220872705098e+002	(-1.58599732174084e+002dB,1.08725757609705e+001°)
1.59587914723654e+002	(-1.58599760630255e+002dB,1.08471907270464e+001°)
1.59955802861448e+002	(-1.58599789033257e+002dB,1.08218663112694e+001°)
1.60324539068985e+002	(-1.58599817371006e+002dB,1.07966023590874e+001°)
1.60694125301269e+002	(-1.58599845646532e+002dB,1.07713986406680e+001°)
1.61064563517808e+002	(-1.58599873888442e+002dB,1.07462551249994e+001°)
1.61435855682630e+002	(-1.58599902011857e+002dB,1.07211716160495e+001°)
1.61808003764287e+002	(-1.58599930065779e+002dB,1.06961478931760e+001°)
1.62181009735874e+002	(-1.58599958077262e+002dB,1.06711838532210e+001°)
1.62554875575029e+002	(-1.58599985990011e+002dB,1.06462793838195e+001°)
1.62929603263953e+002	(-1.58600013880019e+002dB,1.06214342517349e+001°)
1.63305194789414e+002	(-1.58600041688022e+002dB,1.05966484118427e+001°)
1.63681652142762e+002	(-1.58600069404345e+002dB,1.05719215959045e+001°)
1.64058977319935e+002	(-1.58600097057535e+002dB,1.05472537029017e+001°)
1.64437172321474e+002	(-1.58600124691765e+002dB,1.05226445790685e+001°)
1.64816239152531e+002	(-1.58600152190840e+002dB,1.04980941818787e+001°)
1.65196179822882e+002	(-1.58600179604903e+002dB,1.04736021509450e+001°)
1.65576996346933e+002	(-1.58600207002480e+002dB,1.04491684825573e+001°)
1.65958690743736e+002	(-1.58600234328009e+002dB,1.04247929949092e+001°)
1.66341265036997e+002	(-1.58600261554574e+002dB,1.04004754729431e+001°)
1.66724721255087e+002	(-1.58600288737895e+002dB,1.03762158943003e+001°)
1.67109061431051e+002	(-1.58600315823454e+002dB,1.03520140572088e+001°)
1.67494287602624e+002	(-1.58600342880196e+002dB,1.03278698630682e+001°)
1.67880401812236e+002	(-1.58600369813407e+002dB,1.03037830360289e+001°)
1.68267406107027e+002	(-1.58600396693604e+002dB,1.02797535040621e+001°)
1.68655302538854e+002	(-1.58600423534932e+002dB,1.02557810996327e+001°)
1.69044093164306e+002	(-1.58600450265517e+002dB,1.02318657209862e+001°)
1.69433780044713e+002	(-1.58600476941372e+002dB,1.02080072522265e+001°)
1.69824365246154e+002	(-1.58600503551658e+002dB,1.01842054737270e+001°)
1.70215850839475e+002	(-1.58600530094824e+002dB,1.01604602729398e+001°)
1.70608238900292e+002	(-1.58600556556266e+002dB,1.01367715218514e+001°)
1.71001531509008e+002	(-1.58600582937825e+002dB,1.01131390161041e+001°)
1.71395730750822e+002	(-1.58600609223716e+002dB,1.00895626512801e+001°)
1.71790838715738e+002	(-1.58600635470689e+002dB,1.00660423112966e+001°)
1.72186857498580e+002	(-1.58600661679323e+002dB,1.00425778390193e+001°)
1.72583789199000e+002	(-1.58600687748032e+002dB,1.00191691003393e+001°)
1.72981635921490e+002	(-1.58600713791435e+002dB,9.99581595237756e+000°)
1.73380399775393e+002	(-1.58600739725961e+002dB,9.97251816409775e+000°)
1.73780082874917e+002	(-1.58600765617676e+002dB,9.94927575021405e+000°)
1.74180687339141e+002	(-1.58600791411521e+002dB,9.92608848872289e+000°)
1.74582215292030e+002	(-1.58600817136787e+002dB,9.90295620985738e+000°)
1.74984668862445e+002	(-1.58600842818247e+002dB,9.87987885457113e+000°)
1.75388050184155e+002	(-1.58600868371542e+002dB,9.85685619452208e+000°)
1.75792361395848e+002	(-1.58600893895870e+002dB,9.83388816184019e+000°)
1.76197604641142e+002	(-1.58600919331724e+002dB,9.81097460298511e+000°)
1.76603782068595e+002	(-1.58600944693109e+002dB,9.78811537728942e+000°)
1.77010895831721e+002	(-1.58600969994253e+002dB,9.76531032075797e+000°)
1.77418948088995e+002	(-1.58600995218057e+002dB,9.74255935245844e+000°)
1.77827941003871e+002	(-1.58601020364969e+002dB,9.71986226979462e+000°)
1.78237876744788e+002	(-1.58601045446319e+002dB,9.69721902232423e+000°)
1.78648757485184e+002	(-1.58601070434291e+002dB,9.67462937690163e+000°)
1.79060585403508e+002	(-1.58601095342297e+002dB,9.65209319214105e+000°)
1.79473362683231e+002	(-1.58601120207535e+002dB,9.62961049595094e+000°)
1.79887091512857e+002	(-1.58601145002022e+002dB,9.60718105487925e+000°)
1.80301774085935e+002	(-1.58601169670890e+002dB,9.58480460292583e+000°)
1.80717412601071e+002	(-1.58601194279354e+002dB,9.56248120060715e+000°)
1.81134009261938e+002	(-1.58601218869771e+002dB,9.54021064490507e+000°)
1.81551566277292e+002	(-1.58601243369422e+002dB,9.51799279433946e+000°)
1.81970085860976e+002	(-1.58601267732983e+002dB,9.49582753751377e+000°)
1.82389570231942e+002	(-1.58601292101688e+002dB,9.47371475750540e+000°)
1.82810021614252e+002	(-1.58601316374556e+002dB,9.45165425941057e+000°)
1.83231442237099e+002	(-1.58601340535229e+002dB,9.42964591752640e+000°)
1.83653834334812e+002	(-1.58601364637522e+002dB,9.40768968274998e+000°)
1.84077200146873e+002	(-1.58601388708840e+002dB,9.38578536049089e+000°)
1.84501541917925e+002	(-1.58601412675239e+002dB,9.36393283243462e+000°)
1.84926861897785e+002	(-1.58601436548367e+002dB,9.34213198219285e+000°)
1.85353162341459e+002	(-1.58601460372188e+002dB,9.32038258317503e+000°)
1.85780445509147e+002	(-1.58601484097084e+002dB,9.29868464115744e+000°)
1.86208713666264e+002	(-1.58601507748958e+002dB,9.27703805352447e+000°)
1.86637969083444e+002	(-1.58601531344511e+002dB,9.25544251817524e+000°)
1.87068214036557e+002	(-1.58601554891354e+002dB,9.23389805603462e+000°)
1.87499450806719e+002	(-1.58601578330177e+002dB,9.21240451875843e+000°)
1.87931681680304e+002	(-1.58601601703868e+002dB,9.19096168164338e+000°)
1.88364908948957e+002	(-1.58601625007790e+002dB,9.16956947998218e+000°)
1.88799134909606e+002	(-1.58601648210125e+002dB,9.14822782061286e+000°)
1.89234361864475e+002	(-1.58601671381058e+002dB,9.12693653119715e+000°)
1.89670592121092e+002	(-1.58601694472669e+002dB,9.10569559480236e+000°)
1.90107827992307e+002	(-1.58601717456257e+002dB,9.08450468762405e+000°)
1.90546071796302e+002	(-1.58601740397724e+002dB,9.06336386668304e+000°)
1.90985325856601e+002	(-1.58601763225084e+002dB,9.04227287982595e+000°)
1.91425592502085e+002	(-1.58601786019364e+002dB,9.02123165934132e+000°)
1.91866874067006e+002	(-1.58601808748230e+002dB,9.00024015924150e+000°)
1.92309172890992e+002	(-1.58601831354474e+002dB,8.97929805019843e+000°)
1.92752491319070e+002	(-1.58601853946404e+002dB,8.95840540879837e+000°)
1.93196831701669e+002	(-1.58601876393014e+002dB,8.93756199471565e+000°)
1.93642196394637e+002	(-1.58601898847690e+002dB,8.91676776632152e+000°)
1.94088587759254e+002	(-1.58601921178254e+002dB,8.89602255278601e+000°)
1.94536008162243e+002	(-1.58601943453726e+002dB,8.87532624882337e+000°)
1.94984459975781e+002	(-1.58601965641518e+002dB,8.85467871672220e+000°)
1.95433945577516e+002	(-1.58601987795318e+002dB,8.83407985753441e+000°)
1.95884467350575e+002	(-1.58602009810626e+002dB,8.81352955593367e+000°)
1.96336027683581e+002	(-1.58602031786632e+002dB,8.79302759445590e+000°)
1.96788628970660e+002	(-1.58602053688148e+002dB,8.77257399794661e+000°)
1.97242273611461e+002	(-1.58602075553938e+002dB,8.75216860702300e+000°)
1.97696964011162e+002	(-1.58602097310169e+002dB,8.73181126542658e+000°)
1.98152702580486e+002	(-1.58602118984134e+002dB,8.71150177735899e+000°)
1.98609491735713e+002	(-1.58602140609866e+002dB,8.69124019230600e+000°)
1.99067333898694e+002	(-1.58602162127966e+002dB,8.67102632135552e+000°)
1.99526231496863e+002	(-1.58602183622764e+002dB,8.65085997939761e+000°)
1.99986186963250e+002	(-1.58602204987197e+002dB,8.63074112160190e+000°)
2.00447202736492e+002	(-1.58602226360737e+002dB,8.61066963978299e+000°)
2.00909281260848e+002	(-1.58602247611375e+002dB,8.59064536997952e+000°)
2.01372424986214e+002	(-1.58602268748160e+002dB,8.57066821630860e+000°)
2.01836636368131e+002	(-1.58602289868998e+002dB,8.55073800759636e+000°)
2.02301917867802e+002	(-1.58602310951129e+002dB,8.53085480673280e+000°)
2.02768271952103e+002	(-1.58602331923550e+002dB,8.51101827257097e+000°)
2.03235701093597e+002	(-1.58602352793677e+002dB,8.49122840458790e+000°)
2.03704207770547e+002	(-1.58602373614803e+002dB,8.47148505631730e+000°)
2.04173794466928e+002	(-1.58602394338295e+002dB,8.45178817184066e+000°)
2.04644463672442e+002	(-1.58602415003858e+002dB,8.43213756735655e+000°)
2.05116217882531e+002	(-1.58602435635696e+002dB,8.41253316407341e+000°)
2.05589059598389e+002	(-1.58602456212860e+002dB,8.39297488423268e+000°)
2.06062991326975e+002	(-1.58602476661563e+002dB,8.37346252986631e+000°)
2.06538015581027e+002	(-1.58602497048814e+002dB,8.35399599132672e+000°)
2.07014134879079e+002	(-1.58602517382382e+002dB,8.33457519689774e+000°)
2.07491351745465e+002	(-1.58602537614934e+002dB,8.31520004535140e+000°)
2.07969668710344e+002	(-1.58602557812453e+002dB,8.29587044921544e+000°)
2.08449088309703e+002	(-1.58602577929268e+002dB,8.27658619120310e+000°)
2.08929613085378e+002	(-1.58602597973176e+002dB,8.25734724585277e+000°)
2.09411245585063e+002	(-1.58602617968821e+002dB,8.23815346401080e+000°)
2.09893988362326e+002	(-1.58602637865749e+002dB,8.21900478921979e+000°)
2.10377843976621e+002	(-1.58602657691379e+002dB,8.19990100219619e+000°)
2.10862814993303e+002	(-1.58602677437238e+002dB,8.18084211135043e+000°)
2.11348903983638e+002	(-1.58602697157254e+002dB,8.16182789906090e+000°)
2.11836113524824e+002	(-1.58602716745029e+002dB,8.14285832797322e+000°)
2.12324446199995e+002	(-1.58602736324000e+002dB,8.12393334063500e+000°)
2.12813904598245e+002	(-1.58602755804444e+002dB,8.10505267927054e+000°)
2.13304491314631e+002	(-1.58602775251445e+002dB,8.08621630354400e+000°)
2.13796208950197e+002	(-1.58602794586379e+002dB,8.06742420148849e+000°)
2.14289060111979e+002	(-1.58602813836367e+002dB,8.04867610868847e+000°)
2.14783047413027e+002	(-1.58602833065606e+002dB,8.02997195795429e+000°)
2.15278173472410e+002	(-1.58602852223056e+002dB,8.01131174178711e+000°)
2.15774440915240e+002	(-1.58602871307399e+002dB,7.99269523891454e+000°)
2.16271852372675e+002	(-1.58602890281659e+002dB,7.97412240734706e+000°)
2.16770410481942e+002	(-1.58602909255797e+002dB,7.95559308193050e+000°)
2.17270117886347e+002	(-1.58602928095827e+002dB,7.93710717780670e+000°)
2.17770977235289e+002	(-1.58602946893964e+002dB,7.91866463221626e+000°)
2.18272991184273e+002	(-1.58602965632325e+002dB,7.90026530220884e+000°)
2.18776162394928e+002	(-1.58602984318674e+002dB,7.88190906949675e+000°)
2.19280493535017e+002	(-1.58603002874874e+002dB,7.86359587928700e+000°)
2.19785987278455e+002	(-1.58603021439905e+002dB,7.84532552116458e+000°)
2.20292646305318e+002	(-1.58603039878035e+002dB,7.82709798195445e+000°)
2.20800473301862e+002	(-1.58603058282435e+002dB,7.80891317354304e+000°)
2.21309470960536e+002	(-1.58603076618845e+002dB,7.79077096410995e+000°)
2.21819641979994e+002	(-1.58603094911772e+002dB,7.77267117937304e+000°)
2.22330989065112e+002	(-1.58603113082332e+002dB,7.75461378892999e+000°)
2.22843514927002e+002	(-1.58603131238008e+002dB,7.73659869350646e+000°)
2.23357222283025e+002	(-1.58603149287283e+002dB,7.71862575661925e+000°)
2.23872113856806e+002	(-1.58603167281438e+002dB,7.70069492352867e+000°)
2.24388192378248e+002	(-1.58603185213844e+002dB,7.68280604010271e+000°)
2.24905460583550e+002	(-1.58603203051791e+002dB,7.66495895154365e+000°)
2.25423921215214e+002	(-1.58603220885776e+002dB,7.64715368541588e+000°)
2.25943577022069e+002	(-1.58603238610167e+002dB,7.62939011721657e+000°)
2.26464430759277e+002	(-1.58603256305874e+002dB,7.61166805245326e+000°)
2.26986485188354e+002	(-1.58603273880319e+002dB,7.59398742617134e+000°)
2.27509743077178e+002	(-1.58603291411181e+002dB,7.57634818320644e+000°)
2.28034207200013e+002	(-1.58603308892436e+002dB,7.55875024041485e+000°)
2.28559880337514e+002	(-1.58603326292177e+002dB,7.54119332770946e+000°)
2.29086765276748e+002	(-1.58603343669723e+002dB,7.52367758501218e+000°)
2.29614864811207e+002	(-1.58603360921906e+002dB,7.50620277418575e+000°)
2.30144181740822e+002	(-1.58603378184605e+002dB,7.48876881876807e+000°)
2.30674718871978e+002	(-1.58603395280333e+002dB,7.47137555804107e+000°)
2.31206479017530e+002	(-1.58603412386658e+002dB,7.45402297509348e+000°)
2.31739464996818e+002	(-1.58603429383820e+002dB,7.43671092423409e+000°)
2.32273679635681e+002	(-1.58603446363456e+002dB,7.41943934983423e+000°)
2.32809125766471e+002	(-1.58603463277272e+002dB,7.40220814363248e+000°)
2.33345806228071e+002	(-1.58603480087978e+002dB,7.38501721031186e+000°)
2.33883723865906e+002	(-1.58603496890751e+002dB,7.36786642356885e+000°)
2.34422881531962e+002	(-1.58603513578417e+002dB,7.35075565190534e+000°)
2.34963282084801e+002	(-1.58603530242592e+002dB,7.33368493056741e+000°)
2.35504928389571e+002	(-1.58603546778429e+002dB,7.31665396563371e+000°)
2.36047823318028e+002	(-1.58603563346949e+002dB,7.29966289834344e+000°)
2.36591969748546e+002	(-1.58603579773200e+002dB,7.28271142240960e+000°)
2.37137370566135e+002	(-1.58603596175906e+002dB,7.26579956158377e+000°)
2.37684028662457e+002	(-1.58603612506288e+002dB,7.24892718676489e+000°)
2.38231946935839e+002	(-1.58603628758709e+002dB,7.23209413367846e+000°)
2.38781128291287e+002	(-1.58603644993846e+002dB,7.21530045957319e+000°)
2.39331575640508e+002	(-1.58603661149856e+002dB,7.19854595388854e+000°)
2.39883291901918e+002	(-1.58603677177409e+002dB,7.18183046409498e+000°)
2.40436280000663e+002	(-1.58603693223024e+002dB,7.16515408331915e+000°)
2.40990542868629e+002	(-1.58603709196488e+002dB,7.14851656547159e+000°)
2.41546083444463e+002	(-1.58603725073949e+002dB,7.13191789769244e+000°)
2.42102904673587e+002	(-1.58603740937087e+002dB,7.11535788232481e+000°)
2.42661009508210e+002	(-1.58603756717794e+002dB,7.09883654067229e+000°)
2.43220400907350e+002	(-1.58603772439055e+002dB,7.08235370980121e+000°)
2.43781081836844e+002	(-1.58603788106487e+002dB,7.06590934168304e+000°)
2.44343055269366e+002	(-1.58603803685330e+002dB,7.04950329617056e+000°)
2.44906324184443e+002	(-1.58603819252877e+002dB,7.03313552566305e+000°)
2.45470891568472e+002	(-1.58603834729387e+002dB,7.01680591262603e+000°)
2.46036760414731e+002	(-1.58603850123602e+002dB,7.00051432947404e+000°)
2.46603933723402e+002	(-1.58603865510833e+002dB,6.98426077309789e+000°)
2.47172414501581e+002	(-1.58603880785505e+002dB,6.96804508274434e+000°)
2.47742205763297e+002	(-1.58603896025684e+002dB,6.95186715112987e+000°)
2.48313310529525e+002	(-1.58603911235104e+002dB,6.93572696520314e+000°)
2.48885731828207e+002	(-1.58603926352632e+002dB,6.91962435188071e+000°)
2.49459472694263e+002	(-1.58603941424861e+002dB,6.90355928543353e+000°)
2.50034536169611e+002	(-1.58603956431021e+002dB,6.88753163762932e+000°)
2.50610925303179e+002	(-1.58603971362384e+002dB,6.87154131503061e+000°)
2.51188643150926e+002	(-1.58603986283397e+002dB,6.85558822273874e+000°)
2.51767692775853e+002	(-1.58604001128349e+002dB,6.83967230308449e+000°)
2.52348077248025e+002	(-1.58604015860638e+002dB,6.82379344004361e+000°)
2.52929799644582e+002	(-1.58604030628291e+002dB,6.80795159335208e+000°)
2.53512863049758e+002	(-1.58604045268089e+002dB,6.79214661713169e+000°)
2.54097270554898e+002	(-1.58604059842544e+002dB,6.77637842706953e+000°)
2.54683025258471e+002	(-1.58604074373362e+002dB,6.76064689366882e+000°)
2.55270130266092e+002	(-1.58604088878810e+002dB,6.74495206184035e+000°)
2.55858588690531e+002	(-1.58604103337041e+002dB,6.72929372227188e+000°)
2.56448403651738e+002	(-1.58604117697969e+002dB,6.71367184189500e+000°)
2.57039578276853e+002	(-1.58604131995824e+002dB,6.69808630288342e+000°)
2.57632115700224e+002	(-1.58604146293275e+002dB,6.68253703028080e+000°)
2.58226019063426e+002	(-1.58604160482475e+002dB,6.66702393732610e+000°)
2.58821291515276e+002	(-1.58604174626810e+002dB,6.65154691534838e+000°)
2.59417936211848e+002	(-1.58604188745875e+002dB,6.63610593918144e+000°)
2.60015956316493e+002	(-1.58604202774731e+002dB,6.62070084828069e+000°)
2.60615354999856e+002	(-1.58604216761424e+002dB,6.60533161719506e+000°)
2.61216135439887e+002	(-1.58604230670213e+002dB,6.58999809626600e+000°)
2.61818300821864e+002	(-1.58604244577004e+002dB,6.57470027959740e+000°)
2.62421854338410e+002	(-1.58604258374033e+002dB,6.55943799922918e+000°)
2.63026799189504e+002	(-1.58604272138631e+002dB,6.54421121553061e+000°)
2.63633138582504e+002	(-1.58604285861082e+002dB,6.52901986962065e+000°)
2.64240875732160e+002	(-1.58604299505947e+002dB,6.51386377727525e+000°)
2.64850013860636e+002	(-1.58604313149346e+002dB,6.49874294482127e+000°)
2.65460556197519e+002	(-1.58604326654731e+002dB,6.48365724207157e+000°)
2.66072505979846e+002	(-1.58604340169815e+002dB,6.46860662291094e+000°)
2.66685866452113e+002	(-1.58604353601416e+002dB,6.45359095369275e+000°)
2.67300640866296e+002	(-1.58604366996943e+002dB,6.43861019623936e+000°)
2.67916832481868e+002	(-1.58604380318966e+002dB,6.42366424795065e+000°)
2.68534444565816e+002	(-1.58604393588112e+002dB,6.40875300235537e+000°)
2.69153480392656e+002	(-1.58604406852122e+002dB,6.39387641984480e+000°)
2.69773943244457e+002	(-1.58604420002470e+002dB,6.37903439287534e+000°)
2.70395836410849e+002	(-1.58604433144747e+002dB,6.36422683112710e+000°)
2.71019163189049e+002	(-1.58604446184814e+002dB,6.34945364906189e+000°)
2.71643926883873e+002	(-1.58604459226700e+002dB,6.33471481387957e+000°)
2.72270130807755e+002	(-1.58604472176044e+002dB,6.32001020507671e+000°)
2.72897778280768e+002	(-1.58604485082804e+002dB,6.30533970270999e+000°)
2.73526872630635e+002	(-1.58604497951110e+002dB,6.29070327089060e+000°)
2.74157417192752e+002	(-1.58604510757203e+002dB,6.27610081763753e+000°)
2.74789415310204e+002	(-1.58604523478672e+002dB,6.26153225250371e+000°)
2.75422870333780e+002	(-1.58604536248820e+002dB,6.24699755033119e+000°)
2.76057785621998e+002	(-1.58604548902010e+002dB,6.23249651737102e+000°)
2.76694164541115e+002	(-1.58604561500251e+002dB,6.21802918291428e+000°)
2.77332010465148e+002	(-1.58604574061730e+002dB,6.20359542736010e+000°)
2.77971326775892e+002	(-1.58604586537791e+002dB,6.18919510590060e+000°)
2.78612116862940e+002	(-1.58604599001477e+002dB,6.17482825551367e+000°)
2.79254384123697e+002	(-1.58604611402807e+002dB,6.16049471947844e+000°)
2.79898131963399e+002	(-1.58604623760212e+002dB,6.14619443657359e+000°)
2.80543363795134e+002	(-1.58604636079634e+002dB,6.13192731371868e+000°)
2.81190083039857e+002	(-1.58604648322656e+002dB,6.11769328466944e+000°)
2.81838293126408e+002	(-1.58604660522448e+002dB,6.10349228676566e+000°)
2.82487997491533e+002	(-1.58604672699627e+002dB,6.08932421413214e+000°)
2.83139199579900e+002	(-1.58604684800895e+002dB,6.07518897850652e+000°)
2.83791902844118e+002	(-1.58604696860301e+002dB,6.06108654130852e+000°)
2.84446110744754e+002	(-1.58604708852696e+002dB,6.04701678801924e+000°)
2.85101826750353e+002	(-1.58604720814241e+002dB,6.03297964600641e+000°)
2.85759054337457e+002	(-1.58604732747670e+002dB,6.01897507885450e+000°)
2.86417796990620e+002	(-1.58604744559162e+002dB,6.00500292321678e+000°)
2.87078058202431e+002	(-1.58604756409818e+002dB,5.99106317126681e+000°)
2.87739841473529e+002	(-1.58604768162216e+002dB,5.97715571148595e+000°)
2.88403150312622e+002	(-1.58604779862880e+002dB,5.96328051515655e+000°)
2.89067988236509e+002	(-1.58604791560682e+002dB,5.94943744730971e+000°)
2.89734358770094e+002	(-1.58604803160108e+002dB,5.93562645081954e+000°)
2.90402265446406e+002	(-1.58604814750559e+002dB,5.92184749000108e+000°)
2.91071711806622e+002	(-1.58604826295122e+002dB,5.90810041886491e+000°)
2.91742701400078e+002	(-1.58604837741484e+002dB,5.89438519827868e+000°)
2.92415237784295e+002	(-1.58604849149647e+002dB,5.88070174886055e+000°)
2.93089324524993e+002	(-1.58604860554740e+002dB,5.86704999699719e+000°)
2.93764965196114e+002	(-1.58604871932397e+002dB,5.85342984088268e+000°)
2.94442163379837e+002	(-1.58604883186196e+002dB,5.83984124723628e+000°)
2.95120922666599e+002	(-1.58604894421662e+002dB,5.82628410821671e+000°)
2.95801246655115e+002	(-1.58604905685909e+002dB,5.81275837026538e+000°)
2.96483138952395e+002	(-1.58604916783483e+002dB,5.79926393379195e+000°)
2.97166603173763e+002	(-1.58604927947441e+002dB,5.78580074087204e+000°)
2.97851642942879e+002	(-1.58604939010928e+002dB,5.77236871185844e+000°)
2.98538261891756e+002	(-1.58604950007012e+002dB,5.75896776040224e+000°)
2.99226463660779e+002	(-1.58604960954188e+002dB,5.74559782532015e+000°)
2.99916251898725e+002	(-1.58604971886201e+002dB,5.73225883191556e+000°)
3.00607630262783e+002	(-1.58604982748528e+002dB,5.71895074134108e+000°)
3.01300602418572e+002	(-1.58604993604062e+002dB,5.70567341612735e+000°)
3.01995172040161e+002	(-1.58605004399729e+002dB,5.69242684120409e+000°)
3.02691342810090e+002	(-1.58605015168213e+002dB,5.67921090665725e+000°)
3.03389118419386e+002	(-1.58605025801125e+002dB,5.66602547932493e+000°)
3.04088502567587e+002	(-1.58605036499642e+002dB,5.65287062984792e+000°)
3.04789498962757e+002	(-1.58605047113291e+002dB,5.63974619771060e+000°)
3.05492111321510e+002	(-1.58605057717699e+002dB,5.62665208873711e+000°)
3.06196343369027e+002	(-1.58605068202901e+002dB,5.61358826369907e+000°)
3.06902198839075e+002	(-1.58605078685504e+002dB,5.60055465485215e+000°)
3.07609681474030e+002	(-1.58605089142148e+002dB,5.58755120919220e+000°)
3.08318795024894e+002	(-1.58605099563138e+002dB,5.57457782308286e+000°)
3.09029543251318e+002	(-1.58605109895381e+002dB,5.56163442497952e+000°)
3.09741929921616e+002	(-1.58605120173088e+002dB,5.54872091616426e+000°)
3.10455958812794e+002	(-1.58605130496342e+002dB,5.53583731167301e+000°)
3.11171633710560e+002	(-1.58605140672748e+002dB,5.52298347376108e+000°)
3.11888958409352e+002	(-1.58605150905147e+002dB,5.51015932966978e+000°)
3.12607936712353e+002	(-1.58605161041383e+002dB,5.49736480272525e+000°)
3.13328572431516e+002	(-1.58605171155260e+002dB,5.48459989108569e+000°)
3.14050869387579e+002	(-1.58605181152027e+002dB,5.47186443758953e+000°)
3.14774831410089e+002	(-1.58605191206228e+002dB,5.45915845699594e+000°)
3.15500462337420e+002	(-1.58605201180219e+002dB,5.44648178787692e+000°)
3.16227766016795e+002	(-1.58605211105462e+002dB,5.43383441364090e+000°)
3.16956746304306e+002	(-1.58605220972685e+002dB,5.42121626590059e+000°)
3.17687407064934e+002	(-1.58605230827290e+002dB,5.40862725437461e+000°)
3.18419752172569e+002	(-1.58605240645336e+002dB,5.39606732596440e+000°)
3.19153785510033e+002	(-1.58605250416321e+002dB,5.38353642394526e+000°)
3.19889510969097e+002	(-1.58605260130114e+002dB,5.37103444654859e+000°)
3.20626932450503e+002	(-1.58605269833693e+002dB,5.35856131448127e+000°)
3.21366053863988e+002	(-1.58605279444298e+002dB,5.34611700921333e+000°)
3.22106879128300e+002	(-1.58605289065925e+002dB,5.33370142792296e+000°)
3.22849412171220e+002	(-1.58605298631506e+002dB,5.32131450380661e+000°)
3.23593656929584e+002	(-1.58605308172900e+002dB,5.30895618318356e+000°)
3.24339617349305e+002	(-1.58605317665256e+002dB,5.29662638971367e+000°)
3.25087297385390e+002	(-1.58605327084061e+002dB,5.28432507116052e+000°)
3.25836701001965e+002	(-1.58605336504867e+002dB,5.27205210659486e+000°)
3.26587832172292e+002	(-1.58605345844820e+002dB,5.25980746725316e+000°)
3.27340694878794e+002	(-1.58605355179207e+002dB,5.24759111334154e+000°)
3.28095293113074e+002	(-1.58605364469230e+002dB,5.23540292571383e+000°)
3.28851630875938e+002	(-1.58605373732300e+002dB,5.22324288921241e+000°)
3.29609712177413e+002	(-1.58605382915385e+002dB,5.21111088718142e+000°)
3.30369541036770e+002	(-1.58605392079062e+002dB,5.19900685987427e+000°)
3.31131121482546e+002	(-1.58605401213017e+002dB,5.18693076368295e+000°)
3.31894457552565e+002	(-1.58605410292113e+002dB,5.17488253417285e+000°)
3.32659553293959e+002	(-1.58605419362354e+002dB,5.16286206770071e+000°)
3.33426412763190e+002	(-1.58605428398276e+002dB,5.15086937025564e+000°)
3.34195040026069e+002	(-1.58605437348206e+002dB,5.13890427951461e+000°)
3.34965439157782e+002	(-1.58605446313439e+002dB,5.12696680680712e+000°)
3.35737614242909e+002	(-1.58605455198995e+002dB,5.11505686984406e+000°)
3.36511569375445e+002	(-1.58605464050383e+002dB,5.10317438799097e+000°)
3.37287308658823e+002	(-1.58605472857494e+002dB,5.09131924758239e+000°)
3.38064836205936e+002	(-1.58605481665838e+002dB,5.07949148469652e+000°)
3.38844156139156e+002	(-1.58605490436665e+002dB,5.06769099224508e+000°)
3.39625272590362e+002	(-1.58605499144497e+002dB,5.05591767103481e+000°)
3.40408189700954e+002	(-1.58605507820969e+002dB,5.04417151418557e+000°)
3.41192911621882e+002	(-1.58605516484695e+002dB,5.03245241281991e+000°)
3.41979442513662e+002	(-1.58605525081437e+002dB,5.02076033369604e+000°)
3.42767786546404e+002	(-1.58605533629433e+002dB,5.00909515546365e+000°)
3.43557947899828e+002	(-1.58605542187510e+002dB,4.99745688740760e+000°)
3.44349930763291e+002	(-1.58605550674870e+002dB,4.98584539834051e+000°)
3.45143739335809e+002	(-1.58605559150994e+002dB,4.97426069712572e+000°)
3.45939377826075e+002	(-1.58605567534390e+002dB,4.96270266437465e+000°)
3.46736850452484e+002	(-1.58605575927916e+002dB,4.95117122791960e+000°)
3.47536161443158e+002	(-1.58605584276969e+002dB,4.93966640173439e+000°)
3.48337315035964e+002	(-1.58605592628357e+002dB,4.92818805754493e+000°)
